"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"Bruce Iron Brewer Gun","15","0","1","0","0","0","0","3.61340665817261","0","29.7485256195068","44.7384834289551","0","0","512.476928710938","0","0","0","188.546783447266","238.579177856445","0","238.579177856445","152.575836181641","524.166870117188","0","0.00745727447792888","0.044983334839344","0","0","74.052001953125","0","1.74566280841827","-0.0549011491239071","0","9","79","6","392","205","205","-1","0","80","0","4","0","13.6200227737427","0.0500000007450581","0","22","388","20460.0000487062","1023","20.0000000476112","9.54246779371968","-4.077554980023","10"
"Bruce Iron Brewer Gun","15","0","2","0","0","0","0","4.15021944046021","0","79.7183685302734","22.4357490539551","0","0","464.339538574219","0","0","0","278.434204101563","452.170440673828","0","452.170440673828","243.934341430664","519.083374023438","0","0.0119225000962615","0.125899717211723","0","0","101.789680480957","0","6.2195611000061","-0.0179638396948576","0","9","93","9","387","208","208","-1","0","94","0","7","0","9.61362266540527","0.100000001490116","0","38","372","20459.999116054","1023","19.9999991359277","5.4339603956858","-4.17966226971947","10"
"Bruce Iron Brewer Gun","15","0","3","0","0","0","0","4.19118595123291","0","142.865509033203","12.5655660629272","0","0","388.832672119141","0","0","0","330.909545898438","700.337158203125","0","700.337158203125","305.314331054688","516.132263183594","0","0.0149224987253547","0.231748268008232","0","0","155.139938354492","0","13.5933027267456","-0.0149904973804951","0","9","107","12","380","211","211","-1","0","108","1","10","0","7.69575357437134","0.150000005960464","0","56","356","20460.0004780654","1023","20.0000004673171","3.69188603984595","-4.00386753452538","10"
"Bruce Iron Brewer Gun","15","0","4","0","0","0","0","4.06463050842285","0","198.373596191406","7.5438117980957","0","0","302.642944335938","0","0","0","369.179656982422","911.779418945313","0","911.779418945313","317.198211669922","515.798583984375","0","0.0155033338814974","0.336610406637192","0","0","205.694107055664","0","22.1607627868652","-0.00195350730791688","0","9","122","16","374","215","215","-1","0","123","1","14","0","6.52284812927246","0.200000002980232","0","73","343","20460.0000293153","1023","20.0000000286562","2.63981715976467","-3.88303096950779","10"
"Bruce Iron Brewer Gun","15","0","5","0","0","0","0","3.80689120292664","0","249.539413452148","4.20544767379761","54.659797668457","0","218.333465576172","0","0","0","389.628265380859","1116.04833984375","0","1116.04833984375","302.136840820313","512.389587402344","0","0.0147671969607472","0.434843957424164","0","0","308.196044921875","0","30.3952255249023","-0.0175752677023411","0","9","133","18","367","217","217","-1","0","134","2","16","0","5.51818180084229","0.25","0","93","337","20459.9993907729","1023","19.9999994044701","1.94612508436001","-3.57205671648228","10"
"Bruce Iron Brewer Gun","15","0","6","0","0","0","0","3.253751039505","0","352.593902587891","43728.203125","434.240875244141","0","84731.34375","0","0","0","452.104156494141","1383.82653808594","0","1383.82653808594","8526.296875","79715.09375","0","0.416730046272278","0.625633716583252","0","0","44318.3515625","0","48.204345703125","-0.345643788576126","0","9","146","22","361","221","221","-1","0","147","2","20","0","45","0.300000011920929","0","108","303","20460.0003077993","1023","20.000000300879","41.7662073378097","-3.23379266219034","10"
"Bruce Iron Brewer Gun","15","1","0","0","0","0","0","4.06473970413208","0","6.44403219223022","124.926727294922","0","0","551.157348632813","0","0","0","123.099426269531","75.1045455932617","0","75.1045455932617","75.9210815429688","529.411254882813","0","0.00371070788241923","0.00924532581120729","0","0","130.848861694336","0","0.273964583873749","0.283888876438141","0","9","94","1","398","208","208","-1","0","95","0","7","0","26.997730255127","0.0333333350718021","0.0179841183125973","12","392","20459.9995334236","1023","19.9999995439136","23.6632509055203","-3.33447934960667","10"
"Bruce Iron Brewer Gun","15","1","1","0","0","0","0","4.03257083892822","0","16.4285221099854","66.1243438720703","0","0","527.83203125","0","0","0","151.394104003906","152.758331298828","0","152.758331298828","113.694931030273","526.509216308594","0","0.00555693730711937","0.0231267102062702","0","0","82.075325012207","0","0.820796847343445","0.146762996912003","0","9","98","2","396","209","209","-1","0","99","0","8","0","17.5987567901611","0.0500000007450581","0.0179841183125973","16","387","20459.9988710708","1023","19.9999988964524","13.9031976031069","-3.69555918705425","10"
"Bruce Iron Brewer Gun","15","1","2","0","0","0","0","4.31238079071045","0","61.337818145752","28.150505065918","0","0","485.05908203125","0","0","0","266.972595214844","341.858917236328","0","341.858917236328","213.336120605469","520.319152832031","0","0.0104269860312343","0.091266967356205","0","0","89.0862121582031","0","4.32322597503662","0.0687415078282356","0","9","112","5","391","212","212","-1","0","113","0","11","0","10.4624166488647","0.100000001490116","0.0179841183125973","27","366","20459.9986963074","1023","19.9999987256182","6.5602010100273","-3.90221563883745","10"
"Bruce Iron Brewer Gun","15","1","3","0","0","0","0","4.47306966781616","0","119.490631103516","15.9548397064209","0","0","418.129760742188","0","0","0","333.146728515625","562.494873046875","0","562.494873046875","281.292175292969","516.715209960938","0","0.0137483952566981","0.187393322587013","0","0","135.115463256836","0","10.7654590606689","0.0566240288317204","0","9","126","9","385","216","216","-1","0","127","0","15","0","8.07467460632324","0.150000005960464","0.0179841183125973","37","345","20460.0006066835","1023","20.0000005930435","4.20737188565151","-3.86730272067173","10"
"Bruce Iron Brewer Gun","15","1","4","0","0","0","0","4.30007743835449","0","161.879516601563","11.4278907775879","0","0","361.758270263672","0","0","0","362.415771484375","717.509460449219","0","717.509460449219","303.925445556641","515.718017578125","0","0.0148546155542135","0.260036736726761","0","0","173.027053833008","0","16.3232879638672","0.0563198737800121","0","9","137","11","377","218","218","-1","0","138","0","17","0","7.00356817245483","0.200000002980232","0.0179841183125973","45","331","20460.0007618798","1023","20.0000007447506","3.27480779185428","-3.72876038060055","10"
"Bruce Iron Brewer Gun","15","1","5","0","0","0","0","4.03516530990601","0","190.004928588867","8.73793506622314","233.744552612305","0","309.155578613281","0","0","0","378.492218017578","806.935302734375","0","806.935302734375","301.382873535156","493.352600097656","0","0.0147303454577923","0.305418729782104","0","0","431.96142578125","0","20.4851837158203","0.0772010460495949","0","9","151","16","373","223","223","-1","0","152","0","22","0","6.40806579589844","0.25","0.0179841183125973","47","317","20460.0003712558","1023","20.0000003629089","2.76444789638708","-3.64361789951136","10"
"Bruce Iron Brewer Gun","15","1","6","0","0","0","0","3.36500406265259","0","320.450500488281","38651.98828125","593.30908203125","0","74527.4453125","0","0","0","456.096038818359","1189.56384277344","0","1189.56384277344","7499.95703125","49643.47265625","0","0.366566836833954","0.542555391788483","0","0","39326.86328125","0","41.8276214599609","0.841993153095245","0","9","165","22","369","229","229","-1","0","166","0","28","0","45","0.300000011920929","0.0179841183125973","73","287","20459.9987713763","1023","19.9999987989993","42.5031155456314","-2.49688445436864","10"
"Bruce Iron Brewer Gun","15","1","7","0","0","0","0","2.84742331504822","0","381.792907714844","49195.0234375","751.83203125","0","91611.2421875","0","0","0","480.767669677734","1363.79248046875","0","1363.79248046875","9209.0859375","54813.65234375","0","0.450102001428604","0.655667364597321","0","0","49995.203125","0","52.1038208007813","0.929973781108856","0","9","178","28","365","235","235","-1","0","179","0","34","0","45","0.349999994039536","0.0179841183125973","81","272","20459.9977522223","1023","19.9999978027588","43.3520510159536","-1.64794898404635","10"
"Bruce Iron Brewer Gun","15","1","8","0","0","0","0","2.25673317909241","0","432.957214355469","60254.76953125","557.883361816406","0","107063.015625","0","0","0","490.951873779297","1538.81762695313","0","1538.81762695313","10771.6123046875","56447.3984375","0","0.526471793651581","0.755485415458679","0","0","60957.8125","0","60.6514091491699","1.01712763309479","0","9","191","34","360","241","241","-1","0","192","0","40","0","45","0.400000005960464","0.0179841183125973","84","260","20459.9988728288","1023","19.9999988981709","44.1760694172749","-0.823930582725112","10"
"Bruce Iron Brewer Gun","15","1","9","0","0","0","0","1.3939083814621","0","485.443481445313","73638.265625","15.9576416015625","0","123791.90625","0","0","0","489.654022216797","1762.13012695313","0","1762.13012695313","12501.3408203125","58087.98046875","0","0.61101371049881","0.86283415555954","0","0","74224.9375","0","69.3766860961914","1.08568453788757","0","9","205","41","358","248","248","-1","0","206","0","47","0","45","0.449999988079071","0.0179841183125973","88","255","20460.0004967267","1023","20.0000004855589","45.0843803059404","0.0843803059404067","10"
"Bruce Iron Brewer Gun","15","2","0","0","0","0","0","3.77252006530762","0","20.5557155609131","60.0510177612305","0","0","537.500671386719","0","0","0","125.822944641113","222.010711669922","0","222.010711669922","127.769371032715","525.730651855469","0","0.00624483730643988","0.0279340408742428","0","0","80.1235580444336","0","1.11282694339752","0.264290541410446","0","9","126","2","399","216","216","-1","0","127","0","15","0","16.2943515777588","0.0833333358168602","0.0359682366251945","18","376","20459.9999588388","1023","19.9999999597642","12.9180112868376","-3.37634029092117","10"
"Bruce Iron Brewer Gun","15","2","1","0","0","0","0","3.70551466941833","0","20.8145141601563","59.7646102905273","0","0","539.5517578125","0","0","0","116.10814666748","250.706283569336","0","250.706283569336","129.186172485352","525.727844238281","0","0.00631408439949155","0.0291090421378613","0","0","80.0973968505859","0","1.15939033031464","0.281139492988586","0","9","130","3","396","217","217","-1","0","131","0","16","0","16.1497707366943","0.100000001490116","0.0359682366251945","18","373","20460.0008982703","1023","20.0000008780746","12.5276918826643","-3.62207885403004","10"
"Bruce Iron Brewer Gun","15","2","2","0","0","0","0","4.01440334320068","0","83.0853881835938","22.895679473877","0","0","463.469970703125","0","0","0","240.717025756836","511.410278320313","0","511.410278320313","241.90837097168","518.58154296875","0","0.0118234772235155","0.12310516089201","0","0","105.598793029785","0","6.5411639213562","0.107667654752731","0","9","142","6","389","220","220","-1","0","143","0","19","0","9.17078113555908","0.150000005960464","0.0359682366251945","31","349","20460.0022817782","1023","20.0000022304772","5.51139508267973","-3.65938605287935","10"
"Bruce Iron Brewer Gun","15","2","3","0","0","0","0","3.88212752342224","0","116.002960205078","17.6069660186768","122.113548278809","0","417.270477294922","0","0","0","279.509124755859","628.631530761719","0","628.631530761719","269.011962890625","504.604766845703","0","0.0131481904536486","0.175708249211311","0","0","255.221618652344","0","10.4382429122925","0.111307874321938","0","9","155","11","384","225","225","-1","0","156","0","24","0","7.95976066589355","0.200000002980232","0.0359682366251945","37","334","20459.9989511085","1023","19.9999989746907","4.29143566820607","-3.66832499768749","10"
"Bruce Iron Brewer Gun","15","2","4","0","0","0","0","3.66751790046692","0","116.334899902344","19.9898071289063","233.204971313477","0","413.971466064453","0","0","0","241.006561279297","718.279479980469","0","718.279479980469","257.068695068359","503.398406982422","0","0.0125644523650408","0.173110067844391","0","0","369.073913574219","0","10.9696683883667","0.158965840935707","0","9","168","17","381","231","231","-1","0","169","0","30","0","7.47293472290039","0.25","0.0359682366251945","36","317","20459.9999745015","1023","19.9999999750748","4.16222848595752","-3.31070623694287","10"
"Bruce Iron Brewer Gun","15","2","5","0","0","0","0","3.15753626823425","0","293.154968261719","35166.2265625","467.401733398438","0","67287.125","0","0","0","413.490234375","1186.37915039063","0","1186.37915039063","6771.35546875","41712.23046875","0","0.330955803394318","0.490556210279465","0","0","35720.03515625","0","37.101692199707","0.903105139732361","0","9","183","23","377","237","237","-1","0","184","0","36","0","45","0.300000011920929","0.0359682366251945","68","292","20459.9991881159","1023","19.9999992063694","42.4273037881396","-2.5726962118604","10"
"Bruce Iron Brewer Gun","15","2","6","0","0","0","0","2.77715158462524","0","296.170043945313","36770.9453125","856.995361328125","0","68359.2890625","0","0","0","394.569488525391","1235.14929199219","0","1235.14929199219","6870.7861328125","35323.4609375","0","0.335815519094467","0.487352222204208","0","0","37583.34375","0","37.4247741699219","1.02695572376251","0","9","196","30","374","244","244","-1","0","197","0","43","0","45","0.349999994039536","0.0359682366251945","60","279","20460.0018228452","1023","20.0000017818624","43.5558422914273","-1.44415770857267","10"
"Bruce Iron Brewer Gun","15","2","7","0","0","0","0","2.17011332511902","0","352.345397949219","47983.5","600.005004882813","0","84659.046875","0","0","0","408.540618896484","1449.93115234375","0","1449.93115234375","8521.970703125","39973.46484375","0","0.416518568992615","0.592355728149414","0","0","48634.2421875","0","46.5013084411621","1.08093094825745","0","9","209","36","369","250","250","-1","0","210","0","49","0","45","0.400000005960464","0.0359682366251945","66","269","20460.0018763536","1023","20.0000018341677","44.6807694298744","-0.319230570125647","10"
"Bruce Iron Brewer Gun","15","2","8","0","0","0","0","1.41367042064667","0","370.124176025391","54558.046875","209.546569824219","0","91353.6328125","0","0","0","385.355865478516","1630.98657226563","0","1630.98657226563","9223.984375","37681.15234375","0","0.450830101966858","0.628510236740112","0","0","55038.04296875","0","49.8473167419434","1.14951837062836","0","9","223","44","368","258","258","-1","0","224","0","57","0","45","0.449999988079071","0.0359682366251945","68","267","20460.0010841292","1023","20.0000010597549","45.8319724375199","0.831972437519859","10"
"Bruce Iron Brewer Gun","15","2","9","0","0","0","0","2.4149386882782","0","86.2163314819336","26.1527881622314","675.015991210938","0","415.877471923828","0","0","0","121.063064575195","1032.29577636719","0","1032.29577636719","217.959625244141","428.247253417969","0","0.0106529640033841","0.124972894787788","0","0","785.245239257813","0","8.41684532165527","0.304100722074509","0","9","227","46","366","260","260","-1","0","228","0","59","0","7.6838059425354","0.466666668653488","0.0359682366251945","46","315","20459.9982854445","1023","19.9999983239926","4.88995240975344","-2.79385353278196","10"
"Bruce Iron Brewer Gun","15","3","0","0","0","0","0","3.84121036529541","0","9.34159851074219","110.83805847168","0","0","601.919860839844","0","0","0","41.5780067443848","314.993194580078","0","314.993194580078","94.9708633422852","528.77734375","0","0.00464178249239922","0.0130967888981104","0","0","119.63410949707","0","0.484574377536774","0.505407333374023","0","9","151","0","399","223","223","-1","0","152","0","22","0","23.3283767700195","0.116666674613953","0.0539523549377918","15","378","20459.998609973","1023","19.9999986412249","20.7579881508675","-2.57038861915202","10"
"Bruce Iron Brewer Gun","15","3","1","0","0","0","0","3.85957264900208","0","9.993088722229","107.046752929688","0","0","601.642150878906","0","0","0","40.7373237609863","341.887054443359","0","341.887054443359","97.7171096801758","528.613891601563","0","0.00477600796148181","0.0139275630936027","0","0","116.498657226563","0","0.522810995578766","0.506167590618134","0","9","156","2","398","225","225","-1","0","157","0","24","0","22.4061870574951","0.133333340287209","0.0539523549377918","16","376","20459.997233727","1023","19.9999972959208","20.0547356105876","-2.35145144690754","10"
"Bruce Iron Brewer Gun","15","3","2","0","0","0","0","3.84082317352295","0","7.75483560562134","142.048583984375","0","0","645.441589355469","0","0","0","29.1848487854004","368.671691894531","0","368.671691894531","91.0651550292969","529.446533203125","0","0.00445088744163513","0.0107596274465322","0","0","149.214080810547","0","0.395030587911606","0.613060534000397","0","9","160","4","396","227","227","-1","0","161","0","26","0","25.8440093994141","0.150000005960464","0.0539523549377918","15","376","20459.9995446845","1023","19.9999995549213","24.4353089449909","-1.40870045442313","10"
"Bruce Iron Brewer Gun","15","3","3","0","0","0","0","3.47853398323059","0","56.9544715881348","32.7768783569336","0","0","494.223968505859","0","0","0","141.654037475586","577.159301757813","0","577.159301757813","201.61669921875","520.940734863281","0","0.00985418818891048","0.0817569494247437","0","0","89.3079223632813","0","4.32795000076294","0.201981768012047","0","9","174","10","392","233","233","-1","0","175","0","32","0","10.1278982162476","0.200000002980232","0.0539523549377918","34","350","20460.0009004944","1023","20.0000008802487","6.92270799711719","-3.20519021913037","10"
"Bruce Iron Brewer Gun","15","3","4","0","0","0","0","3.34340834617615","0","111.00318145752","20.5192985534668","0","0","427.023193359375","0","0","0","210.133911132813","788.436340332031","0","788.436340332031","257.949462890625","517.685791015625","0","0.0126075008884072","0.165677219629288","0","0","131.168853759766","0","10.323468208313","0.147592410445213","0","9","187","16","389","239","239","-1","0","188","0","38","0","7.35445976257324","0.25","0.0539523549377918","44","328","20459.999580711","1023","19.9999995901378","4.36424277379829","-2.99021698877495","10"
"Bruce Iron Brewer Gun","15","3","5","0","0","0","0","3.05089473724365","0","107.423934936523","22.2495651245117","0","0","430.342254638672","0","0","0","176.735595703125","885.506591796875","0","885.506591796875","250.090759277344","518.202026367188","0","0.0122234001755714","0.156500533223152","0","0","129.315368652344","0","10.1986961364746","0.173371315002441","0","9","201","23","386","246","246","-1","0","202","0","45","0","7.03401279449463","0.300000011920929","0.0539523549377918","45","323","20459.9993197598","1023","19.9999993350536","4.47962214266772","-2.55439065182691","10"
"Bruce Iron Brewer Gun","15","3","6","0","0","0","0","2.50197339057922","0","220.556213378906","8.18235397338867","392.053466796875","0","253.267211914063","0","0","0","295.841522216797","1190.37255859375","0","1190.37255859375","265.890838623047","475.059936523438","0","0.0129956426098943","0.35216161608696","0","0","619.993469238281","0","25.174674987793","0.0990260317921638","0","9","214","30","383","253","253","-1","0","215","0","52","0","5.2948956489563","0.349999994039536","0.0539523549377918","70","321","20459.9992939641","1023","19.9999993098378","2.11483737006199","-3.18005827889431","10"
"Bruce Iron Brewer Gun","15","3","7","0","0","0","0","2.00812149047852","0","217.258102416992","27218.86328125","490.637756347656","0","48986.96875","0","0","0","262.362121582031","1324.53295898438","0","1324.53295898438","4929.92431640625","22037.87890625","0","0.240954294800758","0.347507297992706","0","0","27721.720703125","0","26.0893993377686","1.10505127906799","0","9","227","37","379","260","260","-1","0","228","0","59","0","45","0.400000005960464","0.0539523549377918","62","291","20459.9976957569","1023","19.999997747563","43.8981954235399","-1.10180457646009","10"
"Bruce Iron Brewer Gun","15","3","8","0","0","0","0","1.17912125587463","0","240.870498657227","32987.734375","585.7890625","0","56585.0859375","0","0","0","252.028442382813","1544.06774902344","0","1544.06774902344","5695.80029296875","22555.6796875","0","0.278387159109116","0.389148980379105","0","0","33544.12109375","0","30.257963180542","1.16197264194489","0","9","240","45","378","268","268","-1","0","241","0","67","0","45","0.449999988079071","0.0539523549377918","64","286","20459.9964710881","1023","19.9999965504283","45.673877114849","0.673877114848963","10"
"Bruce Iron Brewer Gun","15","3","9","0","0","0","0","1.02454936504364","0","201.984588623047","14.5144472122192","449.500030517578","0","272.952087402344","0","0","0","213.97834777832","1487.59411621094","0","1487.59411621094","171.858673095703","473.89013671875","0","0.00839973799884319","0.31831294298172","0","0","665.030029296875","0","23.2105903625488","0.114896103739738","0","9","253","53","375","276","276","-1","0","254","0","75","0","3.79508113861084","0.5","0.0539523549377918","81","319","20460.004004812","1023","20.0000039147722","1.51211390268732","-2.28296723592352","10"
"Bruce Iron Brewer Gun","15","3","10","0","0","0","0","0.858046591281891","0","83.1599349975586","26.6706981658936","762.574462890625","0","410.584136962891","0","0","0","86.850959777832","1402.73449707031","0","1402.73449707031","210.250350952148","405.264465332031","0","0.0102761657908559","0.121828831732273","0","0","869.5","0","8.40617656707764","0.35198712348938","0","9","267","62","375","285","285","-1","0","268","0","84","0","6.79150533676147","0.550000011920929","0.0539523549377918","64","326","20459.9998901572","1023","19.9999998926268","4.83860276593276","-1.95290257082871","10"
"Bruce Iron Brewer Gun","15","4","0","0","0","0","0","4.21749448776245","0","3.07170557975769","495.705444335938","0","0","699.872741699219","0","0","0","8.03183841705322","586.149475097656","0","586.149475097656","77.8615188598633","371.529235839844","0","0.00380554818548262","0.00470785796642303","0","0","497.898315429688","0","0.144595995545387","1.01179039478302","0","9","197","1","400","244","244","-1","0","198","0","43","0","45","0.216666668653488","0.0719364732503891","20","379","20460.0007843519","1023","20.0000007667174","53.9340265105628","8.93402651056282","10"
"Bruce Iron Brewer Gun","15","4","1","0","0","0","0","3.10148692131042","0","7.76791381835938","214.913787841797","0","0","700.599182128906","0","0","0","17.2098426818848","630.5576171875","0","630.5576171875","96.2544250488281","529.683959960938","0","0.00470451731234789","0.0108517976477742","0","0","222.010818481445","0","0.409347295761108","0.71748274564743","0","9","201","3","399","246","246","-1","0","202","0","45","0","25.1251392364502","0.233333334326744","0.0719364732503891","27","374","20460.0001781671","1023","20.0000001741614","25.6914266507465","0.566287414296269","10"
"Bruce Iron Brewer Gun","15","4","2","0","0","0","0","2.920973777771","0","6.39017391204834","291.392578125","0","0","773.52880859375","0","0","0","13.6352481842041","658.045471191406","0","658.045471191406","95.84765625","530.221313476563","0","0.00468463590368629","0.00897261314094067","0","0","296.996246337891","0","0.326765686273575","0.8177769780159","0","9","205","5","398","248","248","-1","0","206","0","47","0","29.6363849639893","0.25","0.0719364732503891","27","376","20460.0012083284","1023","20.0000011811617","31.4734792915781","1.83709432758884","10"
"Bruce Iron Brewer Gun","15","4","3","0","0","0","0","2.03786301612854","0","7.40798807144165","339.603698730469","0","0","775.553588867188","0","0","0","13.2754878997803","754.421691894531","0","754.421691894531","103.431785583496","529.851013183594","0","0.00505531672388315","0.0100153163075447","0","0","346.157348632813","0","0.392925471067429","0.821717262268066","0","9","218","12","395","255","255","-1","0","219","0","54","0","26.2490577697754","0.300000011920929","0.0719364732503891","26","368","20460.0010707236","1023","20.0000010466506","30.3153278123319","4.06627004255655","10"
"Bruce Iron Brewer Gun","15","4","4","0","0","0","0","0.558736324310303","0","8.226881980896","346.159057617188","0","0","764.636596679688","0","0","0","12.6063289642334","866.215209960938","0","866.215209960938","107.314399719238","529.568176269531","0","0.0052450830116868","0.0109197944402695","0","0","353.521362304688","0","0.44858717918396","0.809620916843414","0","9","232","20","393","263","263","-1","0","233","0","62","0","23.6137733459473","0.349999994039536","0.0719364732503891","28","366","20460.0002478753","1023","20.0000002423023","28.7068279065841","5.09305456063679","10"
"Bruce Iron Brewer Gun","15","4","5","0","0","0","0","-1.31561124324799","0","15.1988410949707","158.357528686523","0","0","624.4248046875","0","0","0","20.5132217407227","976.658264160156","0","976.658264160156","115.284439086914","527.784057617188","0","0.00563462544232607","0.0200344081968069","0","0","172.939758300781","0","0.965711891651154","0.582824051380157","0","9","245","28","390","271","271","-1","0","246","0","70","0","14.9094181060791","0.400000005960464","0.0719364732503891","39","362","20460.000450238","1023","20.0000004401154","16.3346687728958","1.42525066681671","10"
"Bruce Iron Brewer Gun","15","4","6","0","0","0","0","1.39154458045959","0","17.9475593566895","142.408569335938","0","0","618.406799316406","0","0","0","20.9776515960693","1126.78186035156","0","1126.78186035156","122.588989257813","527.271789550781","0","0.00599164143204689","0.0236372370272875","0","0","159.74870300293","0","1.20516240596771","0.575829386711121","0","9","256","36","389","279","279","-1","0","257","0","78","0","13.3378028869629","0.449999988079071","0.0719364732503891","42","359","20460.0009276478","1023","20.0000009067916","14.6837234074572","1.34592052049436","10"
"Bruce Iron Brewer Gun","15","4","7","0","0","0","0","0.888142585754395","0","46.2397537231445","56.2704391479492","308.403259277344","0","512.379516601563","0","0","0","48.5218544006348","1325.85949707031","0","1325.85949707031","167.692962646484","480.71533203125","0","0.0081961378455162","0.0643331632018089","0","0","409.540618896484","0","4.00429487228394","0.42255625128746","0","9","270","45","387","288","288","-1","0","271","0","87","0","9.35961151123047","0.5","0.0719364732503891","63","349","20459.9978437677","1023","19.999997892246","7.31945753859107","-2.0401539726394","10"
"Bruce Iron Brewer Gun","15","4","8","0","0","0","0","0.248214244842529","0","37.3083953857422","3908.60278320313","186.650177001953","0","7164.416015625","0","0","0","35.5164260864258","1445.74548339844","0","1445.74548339844","730.945922851563","2859.9541015625","0","0.0357256047427654","0.0513477139174938","0","0","4081.01318359375","0","3.08166074752808","1.15611982345581","0","9","283","54","387","297","297","-1","0","284","0","96","0","45","0.550000011920929","0.0719364732503891","65","359","20460.0013943664","1023","20.000001363017","44.0876864323017","-0.91231356769832","10"
"Bruce Iron Brewer Gun","15","4","9","0","0","0","0","-1.77993488311768","0","154.245956420898","11.8810329437256","627.453674316406","0","300.500213623047","0","0","0","127.067718505859","1877.88598632813","0","1877.88598632813","219.647552490234","409.038269042969","0","0.0107354614883661","0.238618671894073","0","0","790.682006835938","0","17.6083698272705","0.192524254322052","0","9","297","64","387","307","307","-1","0","298","0","106","0","3.90581130981445","0.600000023841858","0.0719364732503891","97","338","20460.0009723162","1023","20.0000009504557","2.5786091281573","-1.32720218165715","10"
"Bruce Iron Brewer Gun","15","4","10","0","0","0","0","-1.25142765045166","0","51.5792350769043","46.2838401794434","864.664367675781","0","484.801208496094","0","0","0","42.665657043457","1716.70593261719","0","1716.70593261719","177.386199951172","372.570068359375","0","0.00866990257054567","0.0732443854212761","0","0","957.168029785156","0","4.77280616760254","0.579961121082306","0","9","301","67","386","310","310","-1","0","302","0","109","0","9.2217321395874","0.616666674613953","0.0719364732503891","67","349","20459.9992338792","1023","19.9999992511038","6.79801203475635","-2.42372010483106","10"
"Bruce Iron Brewer Gun","15","4","11","0","0","0","0","-4.35504198074341","0","264.812225341797","45.4072151184082","263.579559326172","0","999.4287109375","0","0","0","185.535018920898","2327.9365234375","0","2327.9365234375","144.895690917969","1295.42846679688","0","0.00708189979195595","0.431913703680038","0","0","574.273803710938","0","34.2172622680664","0.119178637862206","0","9","306","71","387","314","314","-1","0","307","0","113","0","0.0057295779697597","0.633333325386047","0.0719364732503891","106","322","20460.0029899534","1023","20.0000029227306","0.939495803217848","0.933766225248089","10"
"Bruce Iron Brewer Gun","2","0","0","0","0","0","0","3.21724653244019","0","1.52668213844299","179.779373168945","0","0","344.17724609375","0","0","0","79.4436416625977","28.4087753295898","0","28.4087753295898","34.683536529541","325.088928222656","0","0.001695187529549","0.00225689657963812","0","0","180.914489746094","0","0.053907722234726","-0.330839663743973","0","9","188","2","394","201","201","-1","0","189","1","0","0","45","0.0166666675359011","0","5","394","20459.9998082622","1023","19.999999812573","48.6870037889254","3.68700378892544","10"
"Bruce Iron Brewer Gun","2","0","1","0","0","0","0","3.41984224319458","0","13.3409900665283","73.3605422973633","0","0","524.8984375","0","0","0","136.691421508789","140.797058105469","0","140.797058105469","102.887771606445","527.224731445313","0","0.00502872746437788","0.0192457512021065","0","0","86.2252883911133","0","0.644321620464325","-0.0483077988028526","0","9","188","2","391","201","201","-1","0","189","0","0","0","19.1659202575684","0.0333333350718021","0","15","390","20460.0015282741","1023","20.0000014939141","15.1466367355404","-4.01928352202792","10"
"Bruce Iron Brewer Gun","2","0","2","0","0","0","0","3.4021999835968","0","25.9364013671875","48.682804107666","0","0","514.975341796875","0","0","0","181.329040527344","211.084548950195","0","211.084548950195","142.326248168945","524.745056152344","0","0.00695631839334965","0.0382757596671581","0","0","74.1765441894531","0","1.46494102478027","-0.0252660308033228","0","9","188","2","388","201","201","-1","0","189","0","0","0","14.4816436767578","0.0500000007450581","0","18","386","20459.9962395355","1023","19.9999963240816","10.471251141349","-4.01039253540885","10"
"Bruce Iron Brewer Gun","2","0","3","0","0","0","0","4.23419857025146","0","74.0108489990234","23.6897983551025","0","0","470.408660888672","0","0","0","268.435668945313","428.722351074219","0","428.722351074219","236.565780639648","519.505126953125","0","0.01156235486269","0.115084372460842","0","0","97.3308410644531","0","5.62850904464722","-0.00252118264324963","0","9","190","3","381","202","202","-1","0","191","0","1","0","10.0110416412354","0.100000001490116","0","33","371","20460.0000128877","1023","20.0000000125979","5.76614978236403","-4.24489185887132","10"
