"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"default_shortboard_Copy_1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.8655757904053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.8655757904053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","2","0.177208766341209","0","0","0","-7.57400178909302","0","0.239919573068619","11.6597986221313","0","0","44.0505867004395","0","0","0","24.8655757904053","0","0","24.0658111572266","5.49767398834229","43.9430656433105","0","0.000268179224804044","0.000598410260863602","0.000242618218180723","0","11.8742761611938","5.04903316497803","0.00603284174576402","0","0","0","-1","-1","0","-1","-1","16","0","-1","0","-1","0","20499.9995520137","1025","19.9999995629402","26.6252306225718","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","3","1.00675082206726","0","0","0","-8.87849617004395","3.78518199920654","1.06188404560089","33.9376678466797","0.0403044447302818","0.0403044447302818","120.577041625977","0","0.184537619352341","26.0975608825684","24.8655757904053","0","0","61.0172424316406","14.5683689117432","120.060791015625","0","0.000710652151610702","0.00151722878217697","0.00273597170598805","0","34.9114761352539","12.8014822006226","0.0680315122008324","0","0","0","-1","-1","0","-1","-1","55","5","-1","0","-1","0","20499.9997238083","1025","19.9999997305447","27.9297241880478","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","4","1.20091617107391","0","0","0","-12.3818531036377","0","1.2536473274231","55.2520561218262","0.00222150539048016","0.00222150539048016","167.533767700195","0","0.184537619352341","26.0975608825684","24.8655757904053","0","0","70.8159713745117","18.8252124786377","166.878829956055","0","0.00091830303426832","0.00176087988074869","0.0032378057949245","0","56.3236274719238","14.8572664260864","0.0805099010467529","0","0","0","-1","-1","0","-1","-1","55","0","-1","0","-1","0","20500.0003007037","1025","20.0000002933695","31.4330812336664","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","5","0.490610301494598","0","0","0","-14.6481552124023","0","0.552128374576569","35.2856750488281","6.87017011642456","6.87017011642456","96.9287796020508","0","0.184537619352341","26.0975608825684","24.8655757904053","0","0","37.122688293457","10.4991960525513","92.8106231689453","0","0.000512155878823251","0.000923076993785799","0.00148510187864304","0","41.4607315063477","7.78837919235229","0.0369279123842716","0","0","0","-1","-1","0","-1","-1","31","0","-1","0","-1","0","20500.0010478736","1025","20.0000010223157","33.6993836325751","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","6","0.178651481866837","0","0","0","-13.813515663147","0","0.24187283217907","21.6569156646729","0.00355173577554524","0.00355173577554524","61.6784019470215","0","0","0","24.8655757904053","0","0","24.4592609405518","6.76583909988403","61.545223236084","0","0.000330040929839015","0.000608193629886955","0.000927406887058169","0","21.8630599975586","5.13157892227173","0.0230605062097311","0","0","0","-1","-1","0","-1","-1","22","0","-1","0","-1","0","20500.0001156954","1025","20.0000001128736","32.8647423629084","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","7","0.248200118541718","0","0","0","0","0","0.312716901302338","5.07854890823364","0","0","28.6073818206787","0","0.184537619352341","26.0975608825684","24.8655757904053","0","0","27.8627281188965","4.63600587844849","28.5053062438965","0","0.000226146643399261","0.000692822737619281","0.000217388937016949","0","5.37413740158081","5.84562969207764","0.00540550099685788","0","0","0","-1","-1","0","-1","-1","13","0","-1","0","-1","0","20499.998623741","1025","19.9999986573083","19.0512278362199","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.8655757904053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","19.0512275695801"
"default_shortboard_Copy_1","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.8655757904053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","19.0512275695801"
"default_shortboard_Copy_1","0","0","2","0","0.174455985426903","0","0","0","-4.72848272323608","0","0.318852216005325","0.726446747779846","1.0666438043927E-07","1.0666438043927E-07","8.62322807312012","0","0","0","33.5677032470703","0","0","23.3239364624023","2.64884686470032","8.57060623168945","0","0.000129212043248117","0.000782930990681052","0.000487821380374953","0","1.04092681407928","1.37443029880524","0.0163750443607569","0","0","0","-1","-1","0","-1","-1","24","0","-1","0","-1","0","20499.9998306189","1025","19.9999998347501","9.49934407056561","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","1","1.16276812553406","0","0","0","-8.67999839782715","0","1.64152097702026","6.04724979400635","0.149276182055473","0.149276182055473","49.8746871948242","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","68.8639984130859","11.0229692459106","49.4581260681152","0","0.000537705782335252","0.00231160619296134","0.00310825160704553","0","7.78892517089844","4.0580096244812","0.104336865246296","0","0","0","-1","-1","0","-1","-1","32","0","-1","0","-1","0","20500.0013167758","1025","20.0000012846594","13.4508599306128","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","2","1.60935759544373","0","0","0","-6.92986011505127","0","2.2369441986084","5.36000680923462","3.45658922195435","3.45658922195435","51.2239036560059","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","92.4171295166016","12.8971910476685","50.0692558288574","0","0.000629131274763495","0.00310223083943129","0.00459226220846176","0","10.935230255127","5.44594621658325","0.154151692986488","0","0","0","-1","-1","0","-1","-1","35","0","-1","0","-1","0","20499.9998649198","1025","19.9999998682144","11.7007221096027","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","3","2.13969159126282","0","0","0","-6.49368810653687","0","2.94402122497559","6.31997632980347","0.175319075584412","0.175319075584412","62.8498420715332","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","122.030143737793","16.4033451080322","62.2405090332031","0","0.000800163194071501","0.00409627193585038","0.00621633464470506","0","9.37922477722168","7.19097900390625","0.208668082952499","0","0","0","-1","-1","0","-1","-1","40","0","-1","0","-1","0","20499.9995370525","1025","19.9999995483439","11.2645503209885","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","4","3.0351767539978","0","0","0","-7.86780738830566","0","4.13794231414795","12.7720804214478","0.2299475222826","0.2299475222826","112.536666870117","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","175.040878295898","26.3551769256592","111.580963134766","0","0.00128561840392649","0.00587572017684579","0.00851897709071636","0","17.0341339111328","10.3147888183594","0.285962522029877","0","0","0","-1","-1","0","-1","-1","54","0","-1","0","-1","0","20499.9997239975","1025","19.9999997307293","12.6386690454806","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","5","2.92458081245422","0","0","0","-7.44945001602173","0","3.99048829078674","11.1108884811401","0.085092194378376","0.085092194378376","101.441230773926","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","168.3212890625","24.5175170898438","100.578544616699","0","0.00119597639422864","0.00565015897154808","0.00906300637871027","0","15.0941200256348","9.9188175201416","0.30422431230545","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20500.000842957","1025","20.0000008223971","12.2203114121974","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","6","1.96367597579956","0","0","0","-6.94635772705078","0","2.70934510231018","6.52495002746582","0.303258776664734","0.303258776664734","62.2647705078125","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","112.03182220459","15.6562385559082","61.6529693603516","0","0.000763718970119953","0.0037606512196362","0.00565030099824071","0","9.47477722167969","6.60179948806763","0.189667627215385","0","0","0","-1","-1","0","-1","-1","40","0","-1","0","-1","0","20499.9995658732","1025","19.9999995764617","11.7172200485034","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","7","1.19671261310577","0","0","0","-8.97045421600342","0","1.68677818775177","6.60609722137451","3.4526994228363","3.4526994228363","53.2560386657715","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","70.6002807617188","11.5402774810791","52.035213470459","0","0.000562940374948084","0.00236988929100335","0.00342853157781065","0","11.5984725952148","4.16032552719116","0.115087933838367","0","0","0","-1","-1","0","-1","-1","33","0","-1","0","-1","0","20499.9996352071","1025","19.9999996441045","13.741316792174","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","8","0.577811300754547","0","0","0","-6.15348863601685","0","0.86161732673645","1.93165338039398","0.306265026330948","0.306265026330948","19.8346900939941","0","0.184537619352341","26.0975608825684","33.5677032470703","0","0","40.8681945800781","5.32965803146362","19.6133613586426","0","0.000259983324212953","0.00137185142375529","0.0016960185021162","0","3.07837152481079","2.40827631950378","0.05693144723773","0","0","0","-1","-1","0","-1","-1","26","0","-1","0","-1","0","20499.9995580412","1025","19.9999995688207","10.9243496879916","4.77086162567139"
"default_shortboard_Copy_1","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.5677032470703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","4.77086162567139"
"default_shortboard_Copy_1","0","0","3","0","1.27092242240906","0","0","0","-1.27516686916351","0","2.2527334690094","0.201155379414558","0.000313026510411873","0.000313026510411873","5.91777896881104","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","74.4296875","4.37746810913086","5.76513671875","0","0.000213535036891699","0.00315184192731977","0.00309282960370183","0","2.44902539253235","1.84756934642792","0.13097071647644","0","0","0","-1","-1","0","-1","-1","45","0","-1","0","-1","0","20499.9993108908","1025","19.9999993276983","3.88472414056743","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","1","2.92685008049011","0","0","0","-4.24794054031372","0","5.03792524337769","2.49826622009277","0.0151836359873414","0.0151836359873414","41.3988990783691","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","168.458694458008","17.4610824584961","40.7955551147461","0","0.000851760152727365","0.00713364779949188","0.00813429616391659","0","7.51522636413574","4.18165302276611","0.344459533691406","0","0","0","-1","-1","0","-1","-1","45","0","-1","0","-1","0","20499.9992105584","1025","19.9999992298131","6.85749790738395","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","2","3.6844310760498","0","0","0","-3.63491535186768","0","6.31214094161987","2.4126660823822","1.56140887737274","1.56140887737274","43.9682846069336","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","215.32568359375","20.3320388793945","43.111873626709","0","0.000991806737147272","0.00911830365657806","0.0117310676723719","0","10.2395009994507","5.34503269195557","0.496770441532135","0","0","0","-1","-1","0","-1","-1","43","0","-1","0","-1","0","20500.0007742188","1025","20.0000007553355","6.24447262985329","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","3","4.57162284851074","0","0","0","-4.67611503601074","0","7.80435466766357","4.84235239028931","0.0217219870537519","0.0217219870537519","75.4454345703125","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","272.395294189453","29.9880104064941","74.4529571533203","0","0.00146282976493239","0.0115350047126412","0.015436178073287","0","12.605242729187","6.76167154312134","0.653669118881226","0","0","0","-1","-1","0","-1","-1","46","0","-1","0","-1","0","20500.0001540713","1025","20.0000001503135","7.28567244740099","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","4","5.35086107254028","0","0","0","-5.17738962173462","0","9.11499691009521","7.03157091140747","0.34611701965332","0.34611701965332","102.363525390625","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","324.155181884766","38.1269264221191","101.081634521484","0","0.00185985013376921","0.0137268593534827","0.0198613256216049","0","16.4054412841797","8.0465087890625","0.841058969497681","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20499.9992901849","1025","19.9999993074974","7.78694701877902","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","5","5.32142686843872","0","0","0","-5.65321588516235","0","9.06549072265625","8.34476852416992","0.205465510487556","0.205465510487556","114.328796386719","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","322.174957275391","40.1939468383789","112.996437072754","0","0.00196068035438657","0.0136430040001869","0.0176236033439636","0","17.5194873809814","7.99735403060913","0.746299088001251","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20499.9997824501","1025","19.9999997877562","8.26277376468029","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","6","4.33002948760986","0","0","0","-4.29294443130493","0","7.39800691604614","3.8813271522522","0.0581819601356983","0.0581819601356983","63.8912658691406","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","256.645080566406","26.7755165100098","62.9951782226563","0","0.00130612275097519","0.0108680380508304","0.0151338260620832","0","11.2834739685059","6.37070465087891","0.640865564346313","0","0","0","-1","-1","0","-1","-1","46","0","-1","0","-1","0","20500.0000880609","1025","20.0000000859131","6.90250154854618","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","7","3.65251088142395","0","0","0","-3.82387042045593","0","6.25845289230347","2.61324954032898","1.91599428653717","1.91599428653717","46.2052116394043","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","213.313751220703","20.7490253448486","45.2892761230469","0","0.00101214763708413","0.00903310533612967","0.010558707639575","0","10.7362203598022","5.295090675354","0.447125017642975","0","0","0","-1","-1","0","-1","-1","43","0","-1","0","-1","0","20499.9987992108","1025","19.9999988284983","6.4334276621318","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","8","2.67522382736206","0","0","0","-3.01045060157776","0","4.61470222473145","1.2532035112381","0.00707656191661954","0.00707656191661954","25.4095115661621","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","153.338607788086","13.0359077453613","24.9568996429443","0","0.000635897915344685","0.00649336352944374","0.00754151120781898","0","5.85276651382446","3.80632638931274","0.319357126951218","0","0","0","-1","-1","0","-1","-1","46","0","-1","0","-1","0","20500.0007560888","1025","20.0000007376476","5.62000828481012","2.60955691337585"
"default_shortboard_Copy_1","0","0","3","9","1.2506285905838","0","0","0","-1.2668981552124","0","2.2186005115509","0.197050407528877","9.14388365345076E-05","9.14388365345076E-05","5.80944681167603","0","0.184537619352341","26.0975608825684","42.346565246582","0","0","73.3780212402344","4.30644369125366","5.65945148468018","0","0.000210070429602638","0.00310730724595487","0.00301988003775477","0","2.4106662273407","1.8214635848999","0.127881541848183","0","0","0","-1","-1","0","-1","-1","45","0","-1","0","-1","0","20499.9994497064","1025","19.9999994631282","3.87645500693139","2.60955691337585"
"default_shortboard_Copy_1","0","0","4","0","2.52535223960876","0","0","0","-0.110196642577648","0","4.95865821838379","0.116977870464325","0.000204599011340179","0.000204599011340179","5.37678050994873","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","144.451629638672","6.19308042526245","5.16131448745728","0","0.000302101485431194","0.00695275515317917","0.00666245818138123","0","5.07115745544434","2.14651942253113","0.320677846670151","0","0","0","-1","-1","0","-1","-1","51","0","-1","0","-1","0","20499.9999136812","1025","19.9999999157866","2.49032104352239","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","1","5.30605554580688","0","0","0","-2.39230346679688","0","10.2746543884277","1.82802307605743","0.0122805228456855","0.0122805228456855","43.7154960632324","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","321.1416015625","26.3632717132568","42.8596382141113","0","0.00128601328469813","0.0154572073370218","0.0164700765162706","0","12.0792932510376","4.77209377288818","0.792738735675812","0","0","0","-1","-1","0","-1","-1","49","0","-1","0","-1","0","20499.9995155145","1025","19.9999995273312","4.77242777270656","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","2","6.13282489776611","0","0","0","-1.93300271034241","0","11.8552265167236","1.58639991283417","1.31363260746002","1.31363260746002","42.0084037780762","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","377.425170898438","28.0077705383301","41.0180130004883","0","0.00136623275466263","0.0181662514805794","0.0216997396200895","0","14.7179641723633","5.60845470428467","1.04445326328278","0","0","0","-1","-1","0","-1","-1","46","0","-1","0","-1","0","20499.9993176464","1025","19.9999993342891","4.31312715880991","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","3","6.87691593170166","0","0","0","-2.8650233745575","0","13.2777395248413","3.24234390258789","0.166906878352165","0.166906878352165","70.4901123046875","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","429.215637207031","38.7161560058594","69.2610397338867","0","0.00188859284389764","0.0206590332090855","0.0267377700656652","0","16.6306934356689","6.37805032730103","1.28694403171539","0","0","0","-1","-1","0","-1","-1","47","0","-1","0","-1","0","20500.0014327904","1025","20.0000013978443","5.24514802007305","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","4","7.78186082839966","0","0","0","-3.77285552024841","0","15.0077638626099","6.01330184936523","0.734007716178894","0.734007716178894","111.23804473877","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","493.501556396484","52.1920852661133","109.550788879395","0","0.00254595535807312","0.0237532462924719","0.03102314658463","0","21.6643886566162","7.33332395553589","1.49320805072784","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20500.0001671728","1025","20.0000001630954","6.15298005388654","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","5","7.914626121521","0","0","0","-3.80920243263245","0","15.2615776062012","6.23864030838013","0.387906491756439","0.387906491756439","114.719612121582","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","503.044738769531","53.5144081115723","113.032371520996","0","0.00261045899242163","0.0242125801742077","0.0294751673936844","0","21.7969036102295","7.47513437271118","1.41870057582855","0","0","0","-1","-1","0","-1","-1","55","0","-1","0","-1","0","20499.999527642","1025","19.999999539163","6.18932677626275","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","6","6.84975528717041","0","0","0","-2.64578747749329","0","13.2258148193359","2.84033799171448","0.00372940208762884","0.00372940208762884","64.4697799682617","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","427.307556152344","36.9372062683105","63.3107872009277","0","0.00180181488394737","0.0205671936273575","0.0265628173947334","0","16.0190181732178","6.34969615936279","1.27852308750153","0","0","0","-1","-1","0","-1","-1","47","0","-1","0","-1","0","20500.0006367965","1025","20.0000006212649","5.02591183697279","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","7","5.78130626678467","0","0","0","-2.1011004447937","0","11.1832132339478","1.66540443897247","1.22974801063538","1.22974801063538","42.4350280761719","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","353.324188232422","27.2391109466553","41.4651718139648","0","0.001328737125732","0.0170062202960253","0.01969656907022","0","14.0404186248779","5.250319480896","0.94803649187088","0","0","0","-1","-1","0","-1","-1","48","0","-1","0","-1","0","20499.9999015224","1025","19.9999999039243","4.48122486617743","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","8","4.67664766311646","0","0","0","-1.64821684360504","0","9.07138633728027","0.956565201282501","0.000628164038062096","0.000628164038062096","27.1323680877686","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","279.287872314453","19.3591461181641","26.495059967041","0","0.000944348576012999","0.0134427016600966","0.015063701197505","0","10.0061664581299","4.15015649795532","0.725047051906586","0","0","0","-1","-1","0","-1","-1","51","0","-1","0","-1","0","20500.0003281602","1025","20.0000003201563","4.02834154420728","2.38012433052063"
"default_shortboard_Copy_1","0","0","4","9","2.36828565597534","0","0","0","-0.175074115395546","0","4.65838670730591","0.118299178779125","0.000110851520730648","0.000110851520730648","5.29914379119873","0","0.184537619352341","26.0975608825684","48.1320610046387","0","0","135.239410400391","5.94907808303833","5.09145975112915","0","0.000290198920993134","0.00650935154408216","0.0062032830901444","0","4.77216482162476","2.00962781906128","0.298576802015305","0","0","0","-1","-1","0","-1","-1","54","0","-1","0","-1","0","20500.0006984143","1025","20.0000006813798","2.55519863346554","2.38012433052063"
"default_shortboard_Copy_1","0","0","5","0","3.93353414535522","0","0","0","0.391738951206207","0","8.24397373199463","0.124321319162846","0.104488231241703","0.104488231241703","6.71671199798584","0","0.184537619352341","26.0975608825684","51.8641700744629","0","0","231.129989624023","9.08763217926025","6.40798187255859","0","0.000443299126345664","0.0119873648509383","0.011199364438653","0","8.46707248687744","2.43548583984375","0.580845773220062","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20500.0002011602","1025","20.0000001962538","2.11931158518354","2.51105046272278"
"default_shortboard_Copy_1","0","0","5","1","7.1764121055603","0","0","0","-1.01196932792664","0","14.9242372512817","1.11206150054932","0.00162917911075056","0.00162917911075056","36.0917549133301","0","0.184537619352341","26.0975608825684","51.8641700744629","0","0","450.340148925781","29.4225788116455","35.1745681762695","0","0.00143524771556258","0.0233565177768469","0.0246124546974897","0","16.0097217559814","4.74536895751953","1.27650451660156","0","0","0","-1","-1","0","-1","-1","51","0","-1","0","-1","0","20500.0004477364","1025","20.000000436816","3.52301989362046","2.51105046272278"
"default_shortboard_Copy_1","0","0","5","2","8.39886951446533","0","0","0","-1.01729643344879","0","17.4424724578857","1.33475983142853","1.80215394496918","1.80215394496918","43.2536888122559","0","0.184537619352341","26.0975608825684","51.8641700744629","0","0","538.080993652344","35.208137512207","42.0693283081055","0","0.00171747023705393","0.0279071237891912","0.0319999754428864","0","20.5429096221924","5.66992044448853","1.65965211391449","0","0","0","-1","-1","0","-1","-1","49","0","-1","0","-1","0","20499.9986332232","1025","19.9999986665592","3.52834703809109","2.51105046272278"
"default_shortboard_Copy_1","0","0","5","3","8.86413097381592","0","0","0","-1.78673005104065","0","18.4009037017822","2.56344771385193","0.258619070053101","0.258619070053101","68.1249542236328","0","0.184537619352341","26.0975608825684","51.8641700744629","0","0","572.070251464844","45.581111907959","66.7266082763672","0","0.00222346885129809","0.0296699479222298","0.0390156358480453","0","21.1705017089844","6.02807569503784","2.02351355552673","0","0","0","-1","-1","0","-1","-1","49","0","-1","0","-1","0","20500.0002052415","1025","20.0000002002356","4.297780446852","2.51105046272278"
