"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"Laser_Zap_Ben_Aipa","5","4","0","8","6.9885516166687","0","0","0","2.23422718048096","0","10.2881183624268","5.07385635375977","0","0","88.0437698364258","0","0.145153880119324","20.5278587341309","36.8526840209961","0","0","451.168304443359","38.8252754211426","82.9144897460938","0","0.00189761852379888","0.0166267622262239","0.0181451197713614","0","15.294750213623","0","0.668696343898773","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0002235525","1023","20.0000002185264","6.55346837992974","8.78769588470459"
"Laser_Zap_Ben_Aipa","5","4","0","9","5.62308740615845","0","0","0","-0.244642868638039","0","8.29333019256592","10.3538331985474","0","0","129.459503173828","0","0.145153880119324","20.5278587341309","36.8526840209961","0","0","352.690368652344","41.7489547729492","116.338768005371","0","0.00204051588661969","0.0129975862801075","0.0105896880850196","0","18.5443248748779","0","0.390258431434631","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9998690088","1023","19.9999998719539","9.0323384742424","8.78769588470459"
"Laser_Zap_Ben_Aipa","5","4","1","0","1.75092709064484","0","0","0","0.546457588672638","0","2.57021307945251","2.41722464561462","0","0","32.0181541442871","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","99.8868255615234","10.9021577835083","28.203498840332","0","0.000532852311152965","0.00358848879113793","0.00221380358561873","0","4.95894432067871","0","0.0795321017503738","0","0","0","-1","-1","0","-1","-1","46","0","-1","0","-1","0","20459.9990566216","1023","19.9999990778315","8.5393918128505","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","1","2.78360939025879","0","0","0","1.79260730743408","0","4.04089069366455","2.44864201545715","0","0","38.110294342041","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","162.174346923828","15.1326751708984","34.3255882263184","0","0.0007396224536933","0.00582620175555348","0.00487234350293875","0","6.4568395614624","0","0.175041601061821","0","0","0","-1","-1","0","-1","-1","52","0","-1","0","-1","0","20459.9996867774","1023","19.9999996938195","7.29324239358942","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","2","3.58869338035583","0","0","0","2.64300274848938","0","5.18743801116943","2.22730541229248","0","0","39.3228530883789","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","213.78564453125","17.63303565979","36.1493301391602","0","0.000861829670611769","0.00768036581575871","0.00718340929597616","0","7.38198089599609","0","0.258067905902863","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0006951179","1023","20.0000006794897","6.44284697416586","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","3","4.26428079605103","0","0","0","3.45359420776367","0","6.14956426620483","1.80196738243103","0","0","36.4557113647461","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","258.70703125","18.6628189086914","34.6159400939941","0","0.000912161252927035","0.00929419044405222","0.00987071730196476","0","7.92184352874756","0","0.354610919952393","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9996423925","1023","19.9999996504325","5.63225522856044","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","4","4.68547010421753","0","0","0","3.91930222511292","0","6.74939346313477","1.54553747177124","0","0","34.1168746948242","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","287.355926513672","19.0203380584717","33.2471389770508","0","0.00092963530914858","0.0103234183043242","0.0117038739845157","0","8.26750946044922","0","0.420468062162399","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9996055354","1023","19.9999996144041","5.1665476503598","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","5","4.8262791633606","0","0","0","4.07216691970825","0","6.94992542266846","1.46011757850647","0","0","33.223201751709","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","297.035034179688","19.0807971954346","33.0874290466309","0","0.000932590279262513","0.0106711452826858","0.013407121412456","0","8.38345146179199","0","0.481658160686493","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0000876307","1023","20.0000000856605","5.01368292792937","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","6","6.27312040328979","0","0","0","3.76772141456604","0","9.01041984558105","2.34088945388794","0","0","50.1867713928223","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","399.115875244141","27.1906986236572","49.6929512023926","0","0.00132896867580712","0.014338456094265","0.0192539989948273","0","11.3125228881836","0","0.691710412502289","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9996362921","1023","19.9999996444693","5.31812805470868","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","7","7.22010326385498","0","0","0","3.44427490234375","0","10.3590497970581","3.27744126319885","0","0","66.1953430175781","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","468.215362548828","33.8322105407715","64.0306549072266","0","0.00165357836522162","0.0168208926916122","0.0209982637315989","0","13.5863151550293","0","0.754374086856842","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9982996495","1023","19.9999983378783","5.64157517456975","9.08584976196289"
