"board","drift_deg","roll_case","n_elements","rho_v_kg_m2_s","rho_kgm3","n_rho_refused","scan_speed_ms","board_speed_setting_ms","roll_rad","roll_min_rad","roll_max_rad","turn_radius_m","yaw_rate_rad_s","drag_total_n","drag_friction_n","drag_planing_n","drag_rail_n","lift_total_n","contact_area_m2","volume_litres","total_mass_kg"
"default_shortboard","45","3","9","20460.0003383046","1023","0","20.0000003306985","20","0.084825750026438","0.02576151676476","0.245915547013283","100000","0.000200000003306985","4695.53248596191","915.573493480682","376.857824325562","3416.32751464844","3975.17785644531","1.36369920894504","52.3396227881312","1.7405104637146"
"default_shortboard","45","4","10","20459.9992574294","1023","0","19.9999992741245","20","0.195812726020813","0.0804940313100815","0.448678225278854","100000","0.000199999992741245","5554.63450622559","344.360025346279","1449.93149185181","3789.90276515484","3304.98406982422","0.475866947061149","16.0296723973006","1.7405104637146"
"default_shortboard","5","0","11","20460.0000408465","1023","0","20.0000000399281","20","-0.0127572083570571","-0.0422547087073326","-0.0016251151682809","100000","0.000200000000399281","1910.97467041016","1535.63659715652","336.429421424866","42.4456672668457","5414.03704833984","2.71175959799439","108.120270714164","1.7405104637146"
"default_shortboard","5","1","12","20460.0007937394","1023","0","20.0000007758938","20","0.113447156734765","0.0392489992082119","0.228661432862282","100000","0.000200000007758938","2261.96563720703","1655.29309272766","578.852937221527","31.9167709350586","5908.25695800781","2.88390460144728","115.604906573892","1.7405104637146"
"default_shortboard","5","2","10","20460.0001424956","1023","0","20.0000001392918","20","0.258639523386955","0.127462893724442","0.538688838481903","100000","0.000200000001392918","1522.06146240234","1168.6908454895","356.873714447021","0","4925.92501831055","1.97916346695274","77.9660203903913","1.7405104637146"
"default_shortboard","5","3","9","20460.0005558013","1023","0","20.0000005433053","20","0.479286657439338","0.353467494249344","0.994086980819702","100000","0.000200000005433053","1312.56604766846","697.325587511063","619.026189804077","0","4283.26797485352","1.15548752248287","43.1302411928773","1.7405104637146"
"default_shortboard","5","4","7","20460.0009651691","1023","0","20.0000009434693","20","0.937665590218135","0.723811030387878","1.36191928386688","100000","0.000200000009434693","1667.71537780762","205.056513786316","1469.64687347412","0","3503.59429931641","0.31504256464541","10.060059428215","1.7405104637146"
"default_shortboard","60","0","6","20459.9994675532","1023","0","19.9999994795241","20","0.025873235737284","0.00995838083326817","0.0641748458147049","100000","0.000199999994795241","2527.40170288086","695.32026386261","164.334170341492","1672.35996627808","2848.62228393555","1.07326331175864","40.6422926187515","1.7405104637146"
"default_shortboard","60","1","10","20459.9996295159","1023","0","19.9999996378455","20","0.013739260728471","0.0011335660237819","0.0479953475296497","100000","0.000199999996378455","5853.71690368652","1314.76683282852","292.083384513855","4258.18310546875","4513.02709960938","1.96500168833882","76.8682868778706","1.7405104637146"
"default_shortboard","60","2","10","20459.9992941121","1023","0","19.9999993099825","20","0.0402280513197184","0.0235610846430063","0.104197405278683","100000","0.000199999993099825","6506.93046569824","908.275613307953","399.709650039673","5217.88790893555","4236.30340576172","1.28065783157945","48.0810728743672","1.7405104637146"
"default_shortboard","60","3","11","20460.0001993156","1023","0","20.0000001948344","20","0.0786018015986139","0.0485016033053398","0.132549554109573","100000","0.000200000001948344","7039.21446228027","421.162148714066","1097.98713111877","5553.92864608765","4405.01037597656","0.580142855178565","19.1377837285399","1.7405104637146"
"default_shortboard","75","0","6","20459.9977162765","1023","0","19.9999977676212","20","0.0751770778248707","0.0416663326323032","0.17015628516674","100000","0.000199999977676212","2141.50961303711","681.326616287231","153.363073348999","1311.2008972168","2865.77105712891","1.03457095101476","38.8838521838188","1.7405104637146"
"default_shortboard","75","1","10","20460.0001863626","1023","0","20.0000001821727","20","0.033402644447051","0.00379313970915973","0.1489337682724","100000","0.000200000001821727","5780.04112243652","1375.94492769241","269.160643577576","4146.94778442383","4631.42398071289","2.01841493044049","79.7237225174904","1.7405104637146"
"default_shortboard","75","2","10","20460.0003683991","1023","0","20.0000003601164","20","0.0137981974054128","0.00457720784470439","0.021339600905776","100000","0.000200000003601164","6258.04294586182","952.313409805298","388.128660202026","4933.86071395874","4339.54925537109","1.34950191527605","50.9809613004327","1.7405104637146"
"default_shortboard","75","3","10","20459.9999167092","1023","0","19.9999999185818","20","0.0195698272960726","0.000670406559947878","0.0552950277924538","100000","0.000199999999185818","6945.11106872559","364.57452583313","1050.93097686768","5561.90344238281","3951.87149047852","0.504467968363315","16.508945889771","1.7405104637146"
"default_shortboard","90","0","5","20459.9990940633","1023","0","19.9999991144314","20","0.355087272822857","0.112939454615116","0.723075449466705","100000","0.000199999991144314","12036.9105834961","155.6500248909","11843.650226593","66.4225463867188","17307.9147644043","0.42773914616555","8.53333939611912","1.7405104637146"
"default_shortboard","90","1","10","20460.000627358","1023","0","20.0000006132531","20","0.0454873154812958","0.000146523059811443","0.152799353003502","100000","0.000200000006132531","6160.53112792969","880.736273288727","388.949127197266","4913.60766601563","4340.79663085938","1.26435644179583","46.9032042995095","1.7405104637146"
"default_shortboard","90","2","10","20459.9998690244","1023","0","19.9999998719691","20","0.0411722998134792","0.00552366208285093","0.0846421346068382","100000","0.000199999998719691","6149.08836364746","324.175740242004","736.442827224731","5122.0050201416","4050.06713867188","0.456083429511636","14.6088369488716","1.7405104637146"
"default_shortboard_Copy_1","0","0","12","20499.9993786845","1025","0","19.9999993938385","5","0","0","0","100000","0.000199999993938385","9955.7559967041","2346.35456585884","843.376438140869","437.308398485184","6161.9345703125","4.28010355355218","257.937019892037","2.13428068161011"
"default_shortboard_Copy_1","0","1","9","20500.0000619464","1025","0","20.0000000604355","5","0.132513013564878","0.0523719377815723","0.343694537878036","100000","0.000200000000604355","1989.83595275879","1402.58185529709","340.852005958557","252.132972240448","4634.61016845703","2.50160357542336","149.148741066456","2.13428068161011"
"default_shortboard_Copy_1","0","2","8","20500.0002600498","1025","0","20.0000002537071","5","0.41777379065752","0.218596130609512","0.638050079345703","100000","0.000200000002537071","1421.28106689453","830.044624328613","450.594108581543","147.254327297211","4124.49136352539","1.46939540840685","83.8148469924927","2.13428068161011"
"default_shortboard_Copy_1","0","3","7","20499.9998448561","1025","0","19.9999998486401","5","0.773692786693573","0.661028504371643","1.0382274389267","100000","0.000199999998486401","1703.65424346924","558.015251159668","989.401699066162","163.405237302184","3600.47918701172","0.968683669343591","53.1913530826569","2.13428068161011"
"default_shortboard_Copy_1","0","4","6","20499.9996686432","1025","0","19.9999996767251","5","1.20523337523143","1.05731856822968","1.30915105342865","100000","0.000199999996767251","1664.24385070801","218.64533996582","1438.016746521","14.8176474422216","2774.82371520996","0.350384742952883","18.2752514332533","2.13428068161011"
"default_shortboard_Copy_1","10","0","11","20499.9983287937","1025","0","19.9999983695549","5","-0.0420202730033039","-0.161053106188774","-0.00190412008669227","100000","0.000199999983695549","10283.3293380737","2236.52084469795","845.244116783142","749.798085212708","5619.11227416992","4.03722809907049","244.422521732748","2.13428068161011"
"default_shortboard_Copy_1","10","1","7","20500.0009676832","1025","0","20.0000009440811","5","0.20291300543717","0.0992933660745621","0.292787849903107","100000","0.000200000009440811","1905.37897491455","1170.73547077179","389.018218994141","351.28071975708","3598.53787231445","2.06568704545498","128.146804183722","2.13428068161011"
"default_shortboard_Copy_1","10","2","8","20499.9994616545","1025","0","19.9999994747849","5","0.36610247194767","0.222209602594376","0.525963068008423","100000","0.000199999994747849","2230.24597167969","1095.72125244141","546.311744689941","596.13399887085","4085.16311645508","1.86375786177814","113.672224402428","2.13428068161011"
"default_shortboard_Copy_1","10","3","11","20500.0004098489","1025","0","20.0000003998526","5","0.5540614399043","0.431637763977051","0.831033229827881","100000","0.000200000003998526","2365.95880126953","1133.93375754356","732.165597915649","512.040922679007","5629.20687866211","1.84690849948674","107.081779241562","2.13428068161011"
"default_shortboard_Copy_1","10","4","10","20500.0006358553","1025","0","20.0000006203466","5","0.824920004606247","0.59082293510437","1.13176572322845","100000","0.000200000006203466","1475.35695648193","373.301147401333","1083.11686706543","25.8681080788374","4775.57814788818","0.551735243294388","28.7844794038683","2.13428068161011"
"default_shortboard_Copy_1","15","0","6","20500.000354169","1025","0","20.0000003455307","5","-0.0541768905047017","-0.254969149827957","-0.0016362025635317","100000","0.000200000003455307","7505.48110961914","381.111933708191","854.852390289307","203.397934913635","2985.55767822266","0.673630390781909","34.5302601382136","2.13428068161011"
"default_shortboard_Copy_1","15","1","9","20500.0007087369","1025","0","20.0000006914507","5","0.494456239044666","0.0401649102568626","0.928019106388092","100000","0.000200000006914507","197415.731582642","1455.99591159821","166644.831855774","350.870037078857","203489.430908203","2.45920833572745","149.429499566555","2.13428068161011"
"default_shortboard_Copy_1","15","2","10","20499.999439524","1025","0","19.9999994531941","5","0.633854684233665","0.254327297210693","1.15576255321503","100000","0.000199999994531941","161675.423080444","1531.46379137039","120969.90063858","552.862368583679","109187.762481689","2.53344917483628","154.955077826977","2.13428068161011"
"default_shortboard_Copy_1","15","3","12","20499.9996256298","1025","1","19.9999996347608","5","0.419678921500842","0","0.555294871330261","100000","0.000199999996347608","1931.99524688721","1028.46564388275","562.837259292603","355.766504049301","5623.83715820313","1.63450010621455","93.0083974599838","2.13428068161011"
"default_shortboard_Copy_1","15","4","10","20500.0002521838","1025","0","20.0000002460329","5","0.660387581586838","0.471036285161972","1.01336789131165","100000","0.000200000002460329","19823.833190918","576.786245167255","646.609268188477","156.540086269379","4334.48007202148","0.858695397357224","48.2950806575827","2.13428068161011"
"default_shortboard_Copy_1","2","0","12","20499.9995957479","1025","0","19.9999996056077","5","-0.0376966276962776","-0.187052235007286","-0.000224131450522691","100000","0.000199999996056077","3164.67611694336","2344.64714336395","565.873534202576","260.002375442535","6196.60919189453","4.3130238968879","259.394499719143","2.13428068161011"
"default_shortboard_Copy_1","2","1","10","20499.9998451081","1025","0","19.999999848886","5","0.12776952162385","0.0292793251574039","0.31961527466774","100000","0.00019999999848886","2818.10336303711","1814.73244190216","540.151589393616","469.954067230225","5140.04208374023","3.24805721268058","197.299489825964","2.13428068161011"
"default_shortboard_Copy_1","2","2","8","20500.000838562","1025","0","20.0000008181092","5","0.420662058517337","0.241469666361809","0.653848767280579","100000","0.000200000008181092","1547.27339935303","878.239521980286","476.869058609009","199.465974092484","4118.87496948242","1.54863551259041","89.7279586493969","2.13428068161011"
"default_shortboard_Copy_1","2","3","7","20499.9993132854","1025","0","19.9999993300345","5","0.724849743502481","0.573367297649384","0.958066463470459","100000","0.000199999993300345","1371.22597503662","575.071988105774","727.38374710083","73.8428703546524","3616.419921875","0.989526612684131","54.871200889349","2.13428068161011"
"default_shortboard_Copy_1","2","4","6","20499.9994009399","1025","0","19.9999994155511","5","1.12708140412966","0.984226524829865","1.28081429004669","100000","0.000199999994155511","10227.1008605957","171.972841143608","1228.4585723877","19.8409679755569","2375.78192138672","0.273128833156079","14.0603929162025","2.13428068161011"
"default_shortboard_Copy_1","20","0","5","20499.9997410583","1025","0","19.9999997473739","5","-0.121903363894671","-0.269764631986618","-0.00616212328895926","100000","0.000199999997473739","47188.9728469849","377.080902695656","40523.6430625916","91.5534391403198","66258.7532958984","0.667646173853427","37.2252672761679","2.13428068161011"
"default_shortboard_Copy_1","20","1","10","20499.9999653726","1025","0","19.9999999662172","5","0.562260596826673","0.0563548244535923","0.922841548919678","100000","0.000199999999662172","322398.840988159","2061.0569653511","261136.065357208","1423.67704391479","313969.099243164","3.46134292706847","215.339474081993","2.13428068161011"
"default_shortboard_Copy_1","20","2","10","20499.9988103415","1025","0","19.9999988393575","5","0.618394836783409","0.26908814907074","1.05123054981232","100000","0.000199999988393575","199226.296485901","1634.51317024231","148113.804294586","420.694979667664","166253.889221191","2.65989557094872","162.386225342751","2.13428068161011"
"default_shortboard_Copy_1","20","3","10","20499.9997070233","1025","0","19.999999714169","5","0.466133892536163","0.362479448318481","0.928263545036316","100000","0.00019999999714169","54764.665145874","1264.54798841476","52955.6619758606","865.286838009953","56861.9774169922","2.0086201634258","119.71048296988","2.13428068161011"
"default_shortboard_Copy_1","20","4","11","20499.9992956231","1025","0","19.999999312803","5","0.581954525275664","0.418778270483017","0.914226830005646","100000","0.00019999999312803","19874.24193573","606.064628481865","703.844005584717","119.68745136261","4932.70182800293","0.873083902726648","48.0808998667635","2.13428068161011"
"default_shortboard_Copy_1","30","0","4","20499.9997277389","1025","0","19.9999997343795","5","-0.0582608466502279","-0.0974818244576454","-0.0121339624747634","100000","0.000199999997343795","7481.52484893799","47.6996605396271","750.306182861328","313.53604221344","1913.40692138672","0.118404075503349","3.25651644170284","2.13428068161011"
"default_shortboard_Copy_1","30","1","11","20499.9999976509","1025","0","19.9999999977082","5","0.470785509456288","0.225443124771118","0.763017058372498","100000","0.000199999999977082","346938.996559143","2139.48929214478","265232.237483978","1918.33313560486","366408.636383057","3.45959951914847","213.263165086508","2.13428068161011"
"default_shortboard_Copy_1","30","2","11","20500.0006295918","1025","0","20.0000006142359","5","0.533876513892954","0.215706795454025","0.880106210708618","100000","0.000200000006142359","211030.367950439","1698.42182826996","147197.868425369","1394.59635734558","204502.42855835","2.65933550149202","160.744185566902","2.13428068161011"
"default_shortboard_Copy_1","30","3","10","20500.0002339489","1025","0","20.0000002282428","5","0.463257384300232","0.294282585382462","0.76457667350769","100000","0.000200000002282428","112413.369262695","1485.23129415512","89748.1877422333","931.394442200661","119586.63394165","2.28440992347896","137.417453885078","2.13428068161011"
"default_shortboard_Copy_1","30","4","11","20500.0012520538","1025","0","20.0000012215159","5","0.470667603341016","0.322095811367035","0.726993918418884","100000","0.000200000012215159","11195.7649841309","565.164548993111","1150.55644989014","264.532964944839","5140.16088867188","0.785107162082568","43.3771564299241","2.13428068161011"
"default_shortboard_Copy_1","45","0","11","20499.9988052318","1025","0","19.9999988343725","5","0.283827505667101","0.0596267767250538","0.502993822097778","100000","0.000199999988343725","356608.358154297","2238.69404220581","262929.802482605","3844.87445449829","415779.516357422","3.52059886790812","215.737166047096","2.13428068161011"
"default_shortboard_Copy_1","45","1","11","20500.0006995872","1025","0","20.0000006825241","5","0.399661100723527","0.204843774437904","0.62097430229187","100000","0.000200000006825241","218551.621551514","1715.25769805908","140857.332958221","3736.4296875","251771.53237915","2.57466717809439","155.838617742062","2.13428068161011"
"default_shortboard_Copy_1","45","2","10","20500.0012588864","1025","0","20.0000012281818","5","0.295810684561729","0.231460437178612","0.505820751190186","100000","0.000200000012281818","132345.271774292","1807.61470413208","109290.101512909","2448.88216686249","163441.054962158","2.73257370851934","167.823565125465","2.13428068161011"
"default_shortboard_Copy_1","45","3","11","20499.9993251143","1025","0","19.9999993415749","5","0.31370546059175","0.247739404439926","0.486943066120148","100000","0.000199999993415749","3495.28364562988","874.330488562584","1971.38885307312","662.661253929138","4973.40594482422","1.19098755245795","67.412817758508","2.13428068161011"
"default_shortboard_Copy_1","5","0","12","20500.0005293961","1025","0","20.000000516484","5","-0.0752453446305784","-0.314684748649597","-0.000260956090642139","100000","0.00020000000516484","10202.4486160278","2458.94156897068","899.408452987671","1110.37373256683","5997.99362182617","4.50670450879261","270.160437509418","2.13428068161011"
"default_shortboard_Copy_1","5","1","9","20500.0006887117","1025","0","20.0000006719138","5","0.162015430629253","0.0891671776771545","0.325607270002365","100000","0.000200000006719138","2550.73975372314","1654.48507976532","397.020358085632","506.016392469406","4621.9485168457","2.96454154327512","182.380968421698","2.13428068161011"
"default_shortboard_Copy_1","5","2","9","20499.9993439292","1025","0","19.9999993599309","5","0.436437106794781","0.310130029916763","0.542554795742035","100000","0.000199999993599309","2228.79033660889","1134.28219413757","475.877418518066","632.614468574524","4581.17831420898","1.96744868718088","117.102683067322","2.13428068161011"
"default_shortboard_Copy_1","5","3","8","20499.9999300984","1025","0","19.9999999318034","5","0.632656641304493","0.512151837348938","0.984721899032593","100000","0.000199999999318034","1584.76875305176","814.561594009399","669.668659210205","105.575830135494","3936.73431396484","1.38807809073478","79.6389847248793","2.13428068161011"
"default_shortboard_Copy_1","5","4","9","20500.0007709757","1025","0","20.0000007521714","5","0.98688499795066","0.799777507781982","1.21368205547333","100000","0.000200000007521714","11411.7312774658","398.025059223175","1429.19920730591","77.66582685709","4499.63470458984","0.63002916239202","33.1560940146446","2.13428068161011"
"default_shortboard_Copy_1","60","0","10","20500.0001648785","1025","0","20.0000001608571","5","0.156105828285217","0.0159965381026268","0.290639370679855","100000","0.000200000001608571","315014.623382568","2048.09672307968","229328.851257324","6115.50295257568","390825.649505615","3.20072068460286","194.349646657705","2.13428068161011"
"default_shortboard_Copy_1","60","1","11","20499.9995428376","1025","0","19.9999995539879","5","0.240712956948714","0.13838329911232","0.40059569478035","100000","0.000199999995539879","207283.827575684","1777.68064308167","125415.574699402","6130.97763633728","259240.188415527","2.60355854220688","157.376420617104","2.13428068161011"
"default_shortboard_Copy_1","60","2","10","20499.9997714762","1025","0","19.9999997770499","5","0.170486308634281","0.145616218447685","0.188260585069656","100000","0.000199999997770499","2320.63249206543","1086.60237693787","365.25394821167","879.908798217773","5100.79391479492","1.48702123761177","83.7826946973801","2.13428068161011"
"default_shortboard_Copy_1","60","3","11","20499.9997943618","1025","0","19.9999997993774","5","0.211624713106589","0.166956543922424","0.28000208735466","100000","0.000199999997993774","4020.80966186523","664.708841443062","2207.22075271606","1166.27634119987","5041.13746643066","0.857263165467884","46.750304883346","2.13428068161011"
"default_shortboard_Copy_1","75","0","10","20500.0006727303","1025","0","20.0000006563223","5","0.158215142670088","0.0035179506521672","0.401399165391922","100000","0.000200000006563223","350272.980606079","2332.70863819122","249845.012870789","10126.059299469","445083.230041504","3.59047771990299","218.723623454571","2.13428068161011"
"default_shortboard_Copy_1","75","1","11","20500.0010941377","1025","0","20.0000010674514","5","0.0769061528844759","0.0017634384566918","0.169999673962593","100000","0.000200000010674514","205776.514022827","1808.31347513199","122252.956104279","6869.05812454224","271998.893188477","2.62369348481297","158.515731543303","2.13428068161011"
