"board","drift_deg","roll_case","element_index","board_speed_setting_ms","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","turn_radius_m","roll_attack_rad","drag_total_n","drag_friction_n","drag_planing_n","drag_rail_n","drag_rocker_n","lift_total_n","lift_planing_n","contact_area_m2","frontal_section_m2","mass_flux_kg_s","wetted_length_mm","element_width_mm","plane_delta_deg","volume_litres"
"Mini_Simmons","60","2","0","10","20460.0025085356","1023","20.0000024521365","45.860652923584","0.097914032638073","76.7217178344727","16.594554901123","60.5740051269531","0","0","504.588806152344","503.582336425781","0.0240385010838509","0.00548278912901878","112.177879333496","6.25567007064819","3842.67407226563","1.18480622768402","0.719786405563354"
"Mini_Simmons","60","2","1","10","20459.9980471973","1023","19.9999980911019","45.860652923584","0.0382024757564068","77.4212188720703","44.5041198730469","33.3316421508789","0","0","500.098754882813","481.363586425781","0.0629672110080719","0.00871420651674271","178.29264831543","58.4910163879395","1076.52783203125","0.950059592723846","2.50472259521484"
"Mini_Simmons","60","2","2","10","20459.9979779996","1023","19.99999802346","45.860652923584","0.0242788903415203","100.555892944336","78.3585968017578","22.5784721374512","0","0","496.796142578125","452.592712402344","0.113368071615696","0.0112716723233461","230.618392944336","117.972930908203","960.966796875","0.799933850765228","5.1853461265564"
"Mini_Simmons","60","2","3","10","20460.0012308522","1023","20.0000012031791","45.860652923584","0.0164990779012442","131.276184082031","115.166213989258","16.4568061828613","0","0","494.407287597656","418.471374511719","0.168306544423103","0.01320805773139","270.236877441406","180.026168823242","934.900390625","0.716837823390961","8.45872688293457"
"Mini_Simmons","60","2","4","10","20460.0000031497","1023","20.0000000030789","45.860652923584","0.00628313235938549","213.16389465332","144.851516723633","13.02099609375","55.6972503662109","0","486.887359619141","385.011108398438","0.213559538125992","0.0141929648816586","290.388061523438","217.774917602539","980.643432617188","0.509905219078064","11.4132919311523"
"Mini_Simmons","60","2","5","10","20460.0035718189","1023","20.0000034915141","45.860652923584","0.00360221229493618","337.969970703125","176.406326293945","10.3223152160645","151.714813232422","0","477.483032226563","349.249420166016","0.260540127754211","0.0148862721398473","304.573181152344","255.32731628418","1020.41625976563","0.334153383970261","14.5076932907104"
"Mini_Simmons","60","2","6","10","20460.0022759861","1023","20.0000022248154","45.860652923584","0.0129148103296757","592.225402832031","218.627151489258","7.3573317527771","366.887176513672","0","480.959747314453","307.012145996094","0.328071773052216","0.014950355514884","305.884307861328","323.488647460938","1014.16778564453","0.324045658111572","18.891960144043"
"Mini_Simmons","60","2","7","10","20459.9996443103","1023","19.9999996523073","45.860652923584","0.0214774049818516","726.695251464844","256.369934082031","5.74750804901123","465.155456542969","0","463.544342041016","260.745544433594","0.390744596719742","0.0152178918942809","311.358062744141","375.803497314453","1039.75769042969","0.15583710372448","22.6379585266113"
"Mini_Simmons","60","2","8","10","20460.0014295936","1023","20.0000013974522","45.860652923584","0.0256016869097948","638.476379394531","268.877319335938","5.50487947463989","364.658874511719","0","461.801391601563","247.547744750977","0.410874009132385","0.0150409005582333","307.736846923828","413.785461425781","992.9638671875","0.0462369658052921","23.8683071136475"
"Mini_Simmons","60","2","9","10","20460.00137719","1023","20.0000013462268","45.860652923584","0.0295453369617462","627.802368164063","293.904449462891","4.78347730636597","329.607879638672","0","465.942199707031","223.723022460938","0.455376863479614","0.014677295461297","300.297485351563","443.738037109375","1026.22900390625","-0.0612088330090046","26.4502735137939"
"Mini_Simmons","60","3","0","10","20459.9994490609","1023","19.9999994614476","45.860652923584","0.0590100213885307","178.760238647461","2.61258149147034","176.557571411133","0","0","509.394226074219","510.615234375","0.00448702462017536","0.00275370641611516","56.3408317565918","88.7837066650391","50.5388298034668","0.82169896364212","0.106631919741631"
"Mini_Simmons","60","3","1","10","20460.003231477","1023","20.000003158824","45.860652923584","0.0114174159243703","89.7986679077148","9.59746360778809","80.635986328125","0","0","506.490081787109","505.221252441406","0.0138612547889352","0.00434783613309264","88.9567413330078","52.1158981323242","265.969787597656","0.799698054790497","0.414142787456512"
"Mini_Simmons","60","3","2","10","20460.000807334","1023","20.0000007891828","45.860652923584","0.0107281040400267","77.2760391235352","15.2785158157349","62.4356803894043","0","0","504.939361572266","501.639617919922","0.0209995470941067","0.00530645810067654","108.570137023926","29.3046970367432","716.593200683594","0.927867770195007","0.693362355232239"
"Mini_Simmons","60","3","3","10","20459.9990337839","1023","19.9999990555072","45.860652923584","0.00569327874109149","73.5554428100586","35.1366844177246","38.8453598022461","0","0","501.301116943359","487.553924560547","0.0477150604128838","0.00774193555116653","158.399993896484","25.1566581726074","1896.71691894531","0.824359357357025","1.91357469558716"
"Mini_Simmons","60","3","4","10","20460.0006626382","1023","20.0000006477402","45.860652923584","0.00247241253964603","89.1963500976563","62.4781646728516","27.1208019256592","0","0","498.103332519531","466.053680419922","0.0863090306520462","0.0100575918331742","205.778335571289","83.7974319458008","1029.97229003906","0.571408152580261","3.89600205421448"
"Mini_Simmons","60","3","5","10","20460.0030221405","1023","20.000002954194","45.860652923584","0.00486985547468066","107.341316223145","86.007438659668","21.7150535583496","0","0","496.166534423828","445.310638427734","0.120329439640045","0.0115192653611302","235.684204101563","129.941024780273","926.031127929688","0.311187982559204","5.8668327331543"
"Mini_Simmons","60","3","6","10","20459.9992596934","1023","19.9999992763377","45.860652923584","0.0152349080890417","275.316925048828","110.902481079102","17.2839221954346","147.77262878418","0","476.513549804688","413.058044433594","0.15587942302227","0.0125399716198444","256.567810058594","178.454330444336","873.497619628906","0.0837806686758995","8.10572242736816"
"Mini_Simmons","60","3","7","10","20459.9997934002","1023","19.9999997980452","45.860652923584","0.0237832888960838","446.819091796875","139.598281860352","13.7239379882813","294.316680908203","0","460.132659912109","378.15771484375","0.199665606021881","0.0134153887629509","274.478851318359","227.447937011719","877.851928710938","-0.122906051576138","10.7731122970581"
"Mini_Simmons","60","3","8","10","20460.0017204956","1023","20.0000016818139","45.860652923584","0.0395706370472908","747.245239257813","153.36003112793","11.8996610641479","583.078125","0","441.320251464844","357.154144287109","0.21775995194912","0.0135046178475022","276.304504394531","263.491149902344","826.441223144531","-0.288015723228455","11.9459371566772"
"Mini_Simmons","60","3","9","10","20460.0010965482","1023","20.0000010718946","45.860652923584","0.0420584790408611","850.851196289063","171.037109375","9.88772487640381","671.297668457031","0","418.341918945313","329.066223144531","0.246514454483986","0.0138473473489285","283.316741943359","314.209045410156","784.555541992188","-0.442718803882599","13.6010580062866"
"Mini_Simmons","60","3","10","10","20459.9987417688","1023","19.9999987700574","45.860652923584","0.0436656437814236","706.504577636719","175.661087036133","10.0586071014404","522.007202148438","0","431.615264892578","332.419586181641","0.251410812139511","0.0140190841630101","286.830444335938","351.357971191406","715.540344238281","-0.6102574467659","13.9308013916016"
"Mini_Simmons","60","3","11","10","20460.0009310142","1023","20.0000009100823","45.860652923584","0.0426241979002953","658.786254882813","217.209411621094","8.12320899963379","434.633117675781","0","436.410247802734","293.430603027344","0.320085316896439","0.0142207089811563","290.955718994141","438.170013427734","730.504821777344","-0.711122274398804","18.0497360229492"
"Mini_Simmons","60","4","0","10","20459.9977864434","1023","19.9999978362105","45.860652923584","0.0590534135699272","80.0069351196289","13.000280380249","67.4030914306641","0","0","505.883453369141","504.120391845703","0.0167904812842607","0.00512876966968179","104.934616088867","3.48110604286194","4823.31787109375","0.0393761023879051","0.577890455722809"
"Mini_Simmons","60","4","1","10","20459.9985335335","1023","19.9999985665039","45.860652923584","0.0569450818002224","79.8728408813477","13.9264698028564","66.3448104858398","0","0","505.665466308594","503.439910888672","0.0179426800459623","0.00525464629754424","107.510055541992","15.4366426467896","1162.34338378906","0.0059895683079958","0.628593325614929"
"Mini_Simmons","60","4","2","10","20459.9987282454","1023","19.9999987568381","45.860652923584","0.0549907460808754","79.876579284668","14.9665908813477","65.3107986450195","0","0","505.427734375","502.758239746094","0.019156277179718","0.00538982450962067","110.275802612305","24.7019443511963","775.496765136719","-0.0152874188497663","0.679084479808807"
"Mini_Simmons","60","4","3","10","20460.0012749047","1023","20.0000012462412","45.860652923584","0.038009162992239","76.6965484619141","34.5358848571777","42.5809555053711","0","0","501.652954101563","488.640716552734","0.0436515510082245","0.00757094006985426","154.901443481445","69.1210479736328","631.523315429688","-0.56660920381546","1.85719430446625"
"Mini_Simmons","60","4","4","10","20459.9982313194","1023","19.9999982710845","45.860652923584","0.0352314412593842","84.4151611328125","51.6035194396973","33.2239570617676","0","0","499.423675537109","475.107635498047","0.067317433655262","0.00903793517500162","184.916137695313","131.191482543945","513.12353515625","-0.0527057871222496","3.08884572982788"
"Mini_Simmons","60","4","5","10","20460.0002050706","1023","20.00000020046","45.860652923584","0.0546324029564857","282.542907714844","57.3971214294434","30.3468856811523","195.640380859375","0","474.198669433594","457.757995605469","0.0752630233764648","0.00921010877937078","188.438827514648","165.993515014648","453.409423828125","-0.234923124313354","3.59955263137817"
"Mini_Simmons","60","4","6","10","20460.0000152876","1023","20.0000000149439","45.860652923584","0.0599204413592815","340.842163085938","68.6272506713867","25.8686943054199","247.291473388672","0","465.754425048828","444.678375244141","0.0908950939774513","0.00999089051038027","204.413619995117","215.377685546875","422.026519775391","-0.262735068798065","4.49361896514893"
"Mini_Simmons","60","4","7","10","20460.0013011866","1023","20.0000012719322","45.860652923584","0.073649488389492","749.281005859375","89.7148361206055","17.6423931121826","644.18212890625","0","400.703216552734","394.643310546875","0.123170882463455","0.0110110770910978","225.286651611328","268.697479248047","458.399871826172","-0.431278228759766","6.26543378829956"
"Mini_Simmons","60","4","8","10","20460.0019892779","1023","20.0000019445532","45.860652923584","0.0935215130448341","718.04736328125","73.0615844726563","20.6337814331055","626.958190917969","0","395.873504638672","406.520080566406","0.0993651151657104","0.010054443962872","205.713943481445","307.165557861328","323.490417480469","-0.59758734703064","4.91175222396851"
"Mini_Simmons","60","4","9","10","20459.9994295701","1023","19.9999994423951","45.860652923584","0.0992830023169518","816.169311523438","79.0012512207031","18.3349113464355","722.05810546875","0","370.41650390625","389.38427734375","0.108740463852882","0.010318461805582","211.11572265625","361.587707519531","300.730529785156","-0.860021591186523","5.36498212814331"
"Mini_Simmons","60","4","10","10","20459.9996274908","1023","19.9999996358659","45.860652923584","0.0891631916165352","735.251586914063","100.173736572266","16.4924411773682","621.140930175781","0","393.680541992188","382.84326171875","0.14093428850174","0.0114206094294786","233.665664672852","447.707702636719","314.790832519531","-1.31253027915955","7.13629770278931"
"Mini_Simmons","75","0","0","10","20459.9959388339","1023","19.9999960301406","45.860652923584","0.246764346957207","73.515739440918","25.9791927337646","47.975170135498","0","0","502.980438232422","510.818115234375","0.0399857982993126","0.00693704886361957","141.931991577148","59.0817489624023","676.787658691406","0.701624035835266","1.22017323970795"
