"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"Poahaku","0","1","6","0","0","0","0","2.56908559799194","0","295.192993164063","8.4819974899292","0","0","389.864715576172","0","0","0","434.059692382813","1199.10144042969","0","1199.10144042969","458.7294921875","498.541900634766","0","0.0224207974970341","0.520481586456299","0","0","303.412261962891","0","12.2680978775024","0.10581336170435","0","9","205","0","355","213","205","-1","0","212","0","4","0","5.06573629379272","0.25","0.0220316238701344","51","279","20459.9989027234","1023","19.9999989273933","2.46889552252817","-2.59684077126455","10"
"Poahaku","0","1","7","0","0","0","0","2.45318961143494","0","338.643005371094","7.578932762146","0","0","369.117370605469","0","0","0","443.968688964844","1398.55737304688","0","1398.55737304688","476.997283935547","498.008636474609","0","0.0233136508613825","0.620915710926056","0","0","345.976013183594","0","14.3501653671265","0.118639715015888","0","9","205","0","344","213","205","-1","0","212","0","4","0","4.63761138916016","0.300000011920929","0.0220316238701344","61","259","20459.999455755","1023","19.9999994679912","2.15180240286422","-2.48580898629594","10"
"Poahaku","0","1","8","0","0","0","0","2.36445903778076","0","376.656555175781","7.13888549804688","0","0","353.025695800781","0","0","0","460.114440917969","1531.4990234375","0","1531.4990234375","486.821563720703","497.92724609375","0","0.0237938221544027","0.704664826393127","0","0","383.563232421875","0","16.0080718994141","0.134362950921059","0","9","205","0","335","213","205","-1","0","212","0","4","0","4.2625150680542","0.349999994039536","0.0220316238701344","67","242","20459.9984215072","1023","19.9999984569963","1.9350260538901","-2.3274890141641","10"
"Poahaku","0","1","9","0","0","0","0","2.26679635047913","0","412.711364746094","6.52114820480347","0","0","335.266845703125","0","0","0","470.709350585938","1664.41711425781","0","1664.41711425781","494.54345703125","497.775024414063","0","0.0241712350398302","0.783456742763519","0","0","419.014068603516","0","17.7253723144531","0.12777978181839","0","9","205","0","324","213","205","-1","0","212","0","4","0","3.98994898796082","0.400000005960464","0.0220316238701344","81","236","20459.9995083546","1023","19.9999995194082","1.76797205688344","-2.22197693107737","10"
"Poahaku","0","1","10","0","0","0","0","2.21469497680664","0","428.582824707031","6.52909183502197","0","0","328.760803222656","0","0","0","470.138427734375","1730.86730957031","0","1730.86730957031","492.656616210938","498.074768066406","0","0.0240790136158466","0.813747227191925","0","0","434.89892578125","0","18.4340000152588","0.139395982027054","0","9","205","0","321","213","205","-1","0","212","0","4","0","3.81961512565613","0.416666686534882","0.0220316238701344","82","230","20459.9999016038","1023","19.999999903816","1.69564602384321","-2.12396910181292","10"
"Poahaku","0","1","11","0","0","0","0","2.10396218299866","0","450.398132324219","6.28312397003174","0","0","318.030639648438","0","0","0","462.914642333984","1863.75048828125","0","1863.75048828125","490.391693115234","498.464416503906","0","0.0239683110266924","0.862757384777069","0","0","456.477203369141","0","19.5469284057617","0.14706102013588","0","8","205","0","318","213","205","-1","0","212","0","4","0","3.59582901000977","0.433333367109299","0.0220316238701344","82","224","20460.0020656069","1023","20.0000020191661","1.59194205359662","-2.00388695641314","10"
"Poahaku","0","2","0","0","0","0","0","2.78990864753723","0","9.42856597900391","88.4787902832031","13.8909435272217","0","520.621826171875","0","0","0","216.138778686523","55.9421653747559","0","55.9421653747559","87.3892288208008","508.130706787109","0","0.00427122274413705","0.0120912715792656","0","0","110.530265808105","0","0.239789322018623","0.169165551662445","0","9","210","0","395","221","210","-1","0","220","0","9","0","20.9917049407959","0.0166666675359011","0.0440632477402687","12","395","20460.0026867615","1023","20.0000026263553","20.6861335411036","-0.305571399692283","10"
"Poahaku","0","2","1","0","0","0","0","3.01794362068176","0","26.1077156066895","48.946231842041","15.6074266433716","0","516.257934570313","0","0","0","257.374176025391","135.129806518555","0","135.129806518555","142.982467651367","507.732482910156","0","0.00698838988319039","0.0347789227962494","0","0","89.9244613647461","0","0.757900953292847","0.181353747844696","0","9","210","0","394","221","210","-1","0","220","0","9","0","13.4882726669312","0.0333333350718021","0.0440632477402687","15","391","20460.0015227101","1023","20.0000014884752","11.5917870314947","-1.89648563543641","10"
"Poahaku","0","2","2","0","0","0","0","3.06122970581055","0","40.3113479614258","37.2780113220215","22.6510009765625","0","507.581726074219","0","0","0","276.619445800781","201.119262695313","0","201.119262695313","177.852081298828","504.758880615234","0","0.00869267247617245","0.0556334964931011","0","0","99.5529479980469","0","1.26072669029236","0.158008813858032","0","9","210","0","393","221","210","-1","0","220","0","9","0","11.2656497955322","0.0500000007450581","0.0440632477402687","19","384","20460.0002802751","1023","20.0000002739737","8.98923496923161","-2.27641482630062","10"
"Poahaku","0","2","3","0","0","0","0","3.06159567832947","0","78.8103637695313","24.5365943908691","22.2661933898926","0","495.304290771484","0","0","0","262.278747558594","465.056976318359","0","465.056976318359","253.479965209961","503.346008300781","0","0.012389050796628","0.121974557638168","0","0","125.109146118164","0","2.82359766960144","0.205646857619286","0","9","210","0","389","221","210","-1","0","220","1","9","0","8.62688541412354","0.100000001490116","0.0440632477402687","20","354","20459.9988627823","1023","19.9999988883502","5.82962990286834","-2.7972555112552","10"
"Poahaku","0","2","4","0","0","0","0","3.00891494750977","0","121.553161621094","18.3048820495605","0","0","479.151702880859","0","0","0","301.207916259766","662.978271484375","0","662.978271484375","316.651214599609","505.072082519531","0","0.0154765993356705","0.199694320559502","0","0","139.50700378418","0","4.64124536514282","0.221080452203751","0","9","210","0","380","221","210","-1","0","220","1","9","0","7.26177167892456","0.150000005960464","0.0440632477402687","21","325","20459.9994954829","1023","19.9999995068259","4.44496370532823","-2.81680797359633","10"
