"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"default_evolutive","30","2","0","0","0","0","0","-0.0163707546889782","0","2.46745705604553","233.066650390625","0","0","526.926086425781","0","0","0","1489.52465820313","3.0421154499054","0","3.0421154499054","54.1809158325195","512.606201171875","0","0.00264813890680671","0.00453130574896932","0","0","235.004211425781","0","0.0846798717975616","0.228378102183342","0","9","95","1","400","215","215","-1","0","96","0","14","0","38.3091201782227","0.0333333350718021","0.0614124238491058","9","397","20459.9976584515","1023","19.9999977110963","35.761294926077","-2.54782525214566","10"
"default_evolutive","30","2","1","0","0","0","0","0.434293180704117","0","6.16180801391602","111.15202331543","0","0","521.501892089844","0","0","0","295.129150390625","34.2795181274414","0","34.2795181274414","74.514778137207","511.042266845703","0","0.00364197371527553","0.0101168854162097","0","0","116.860977172852","0","0.214807063341141","0.199516788125038","0","9","99","2","399","216","216","-1","0","100","0","15","0","22.2003231048584","0.0500000007450581","0.0614124238491058","11","392","20459.9988804614","1023","19.9999989056318","21.099559201833","-1.10076390302538","10"
"default_evolutive","30","2","2","0","0","0","0","1.15815234184265","0","38.8787803649902","38.3663673400879","0","0","494.563507080078","0","0","0","336.430908203125","165.251480102539","0","165.251480102539","167.359420776367","504.249145507813","0","0.00817983504384756","0.0555957071483135","0","0","76.8192596435547","0","1.72025513648987","0.0879499092698097","0","9","113","5","398","219","219","-1","0","114","0","18","0","9.39473152160645","0.100000001490116","0.0614124238491058","26","365","20459.999484005","1023","19.9999994956061","8.46068281326152","-0.934048708344925","10"
"default_evolutive","30","2","3","0","0","0","0","1.46372330188751","0","105.573081970215","21.6659698486328","0","0","450.114288330078","0","0","0","522.756408691406","297.920745849609","0","297.920745849609","258.588623046875","498.489166259766","0","0.0126387402415276","0.155739977955818","0","0","126.862449645996","0","5.70660543441772","0.0393174365162849","0","9","124","6","389","220","220","-1","0","125","0","19","0","5.95947790145874","0.150000005960464","0.0614124238491058","32","321","20459.9998184329","1023","19.9999998225151","4.65483357619286","-1.30464432526588","10"
"default_evolutive","30","2","4","0","0","0","0","1.89882636070251","0","131.453720092773","18.2213001251221","333.283935546875","0","417.069763183594","0","0","0","501.318267822266","390.892517089844","0","390.892517089844","274.141387939453","465.618835449219","0","0.0133988931775093","0.19596154987812","0","0","482.225646972656","0","7.38192462921143","0.0514300689101219","0","9","139","11","384","225","225","-1","0","140","0","24","0","5.57235240936279","0.200000002980232","0.0614124238491058","34","298","20460.0025022673","1023","20.0000024460091","3.92066423166813","-1.65168817769467","10"
"default_evolutive","30","2","5","0","0","0","0","2.00886750221252","0","190.067916870117","13.9466094970703","235.008102416992","0","377.466552734375","0","0","0","551.298767089844","528.665222167969","0","528.665222167969","310.102203369141","472.757293701172","0","0.0151565093547106","0.291452497243881","0","0","438.427642822266","0","11.6396646499634","0.0239252578467131","0","9","155","18","381","232","232","-1","0","156","0","31","0","4.01546049118042","0.25","0.0614124238491058","48","292","20460.0014496585","1023","20.000001417066","2.98091781955466","-1.03454267162576","10"
"default_evolutive","30","2","6","0","0","0","0","1.99314248561859","0","224.858657836914","10.1686420440674","522.783325195313","0","327.349884033203","0","0","0","567.993896484375","615.746765136719","0","615.746765136719","311.360015869141","426.154937744141","0","0.0152179850265384","0.349740386009216","0","0","756.336730957031","0","14.3159446716309","0.0303498599678278","0","9","171","25","378","239","239","-1","0","172","0","38","0","3.24146127700806","0.300000011920929","0.0614124238491058","55","283","20460.002774754","1023","20.0000027123695","2.4938545186289","-0.747606758379158","10"
"default_evolutive","30","2","7","0","0","0","0","2.05526804924011","0","189.893524169922","12.2001113891602","479.108947753906","0","351.748291015625","0","0","0","465.765258789063","618.030517578125","0","618.030517578125","298.996734619141","418.486328125","0","0.0146137196570635","0.28785714507103","0","0","679.267517089844","0","11.5400562286377","0.0546778552234173","0","9","186","32","375","246","246","-1","0","187","0","45","0","3.76393699645996","0.349999994039536","0.0614124238491058","54","287","20460.0020826745","1023","20.00000203585","2.91000088388689","-0.853936112573071","10"
"default_evolutive","30","2","8","0","0","0","0","1.53990507125854","0","263.001647949219","10.0399436950684","533.655151367188","0","290.058471679688","0","0","0","533.226623535156","790.632446289063","0","790.632446289063","268.640869140625","417.567932128906","0","0.0131300520151854","0.421586245298386","0","0","804.768188476563","0","17.5973777770996","0.0240753851830959","0","9","202","40","373","254","254","-1","0","203","0","53","0","2.11594319343567","0.400000005960464","0.0614124238491058","72","287","20460.0003739462","1023","20.0000003655388","1.78473135932382","-0.331211834111846","10"
"default_evolutive","30","2","9","0","0","0","0","1.29935133457184","0","239.792922973633","12.042181968689","537.361572265625","0","308.523834228516","0","0","0","455.1513671875","822.083129882813","0","822.083129882813","256.389038085938","411.457824707031","0","0.0125312358140945","0.374172270298004","0","0","786.952392578125","0","15.464035987854","0.0355605967342854","0","9","217","48","371","262","262","-1","0","218","0","61","0","2.20582509040833","0.449999988079071","0.0614124238491058","74","292","20459.9962756716","1023","19.9999963594053","1.91922621089664","-0.28659887951169","10"
"default_evolutive","30","3","0","0","0","0","0","-1.24001610279083","0","1.52770757675171","348.642303466797","0","0","485.945068359375","0","0","0","50.4313659667969","57.778491973877","0","57.778491973877","50.516731262207","423.626098632813","0","0.00246904860250652","0.00291384826414287","0","0","349.640197753906","0","0.0508947893977165","0.509982049465179","0","9","121","0","400","220","220","-1","0","122","0","19","0","45","0.0833333358168602","0.0921186357736588","7","390","20459.9987261991","1023","19.9999987548378","57.9245729071932","12.9245729071932","10"
"default_evolutive","30","3","1","0","0","0","0","-2.36877799034119","0","1.18874418735504","292.179290771484","0","0","330.746337890625","0","0","0","32.1687088012695","53.1519432067871","0","53.1519432067871","36.4189834594727","282.636993408203","0","0.00178000889718533","0.00170982943382114","0","0","292.893432617188","0","0.0279640853404999","0.54313862323761","0","9","125","0","399","220","220","-1","0","126","0","19","0","45","0.100000001490116","0.0921186357736588","4","388","20460.0007994684","1023","20.0000007814941","NaN","NaN","10"
"default_evolutive","30","3","2","0","0","0","0","1.87527537345886","0","23.8735542297363","52.5083656311035","0","0","509.196655273438","0","0","0","174.626281738281","188.807373046875","0","188.807373046875","133.297836303711","506.634094238281","0","0.00651504565030336","0.0329707264900208","0","0","75.9413299560547","0","0.908442735671997","0.168425261974335","0","9","140","6","395","226","226","-1","0","141","0","25","0","12.3862066268921","0.150000005960464","0.0921186357736588","18","359","20460.0003527994","1023","20.0000003448674","11.3967008277526","-0.989505799139478","10"
"default_evolutive","30","3","3","0","0","0","0","2.33126473426819","0","61.8641700744629","29.4684276580811","73.8712768554688","0","477.344329833984","0","0","0","275.859222412109","314.549011230469","0","314.549011230469","204.655471801758","491.331298828125","0","0.0100027127191424","0.0867712423205376","0","0","164.60888671875","0","2.86391830444336","0.104994580149651","0","9","155","12","391","232","232","-1","0","156","0","31","0","8.47108364105225","0.200000002980232","0.0921186357736588","28","331","20459.9969576357","1023","19.9999970260368","6.61959149099054","-1.85149215006171","10"
"default_evolutive","30","3","4","0","0","0","0","2.49994134902954","0","90.4865798950195","23.0333194732666","83.9089889526367","0","457.886840820313","0","0","0","328.238647460938","397.143676757813","0","397.143676757813","242.784408569336","489.674865722656","0","0.011866295710206","0.130357891321182","0","0","196.900817871094","0","4.61884689331055","0.0839158073067665","0","9","171","19","388","239","239","-1","0","172","0","38","0","6.95301866531372","0.25","0.0921186357736588","38","319","20459.9998599833","1023","19.9999998631313","5.2227836840477","-1.73023498126602","10"
"default_evolutive","30","3","5","0","0","0","0","2.40671396255493","0","119.099563598633","18.4772624969482","457.255615234375","0","413.843902587891","0","0","0","340.366027832031","513.677978515625","0","513.677978515625","262.629089355469","439.226959228516","0","0.0128362206742167","0.174838528037071","0","0","593.504760742188","0","6.48105192184448","0.084618553519249","0","9","187","27","386","247","247","-1","0","188","0","46","0","6.0690131187439","0.300000011920929","0.0921186357736588","46","306","20460.0011187868","1023","20.0000010936332","4.21030519198323","-1.85870792676066","10"
"default_evolutive","30","3","6","0","0","0","0","2.08694982528687","0","157.537582397461","18.4567909240723","453.774047851563","0","387.035858154297","0","0","0","368.199554443359","631.012390136719","0","631.012390136719","276.006683349609","438.273742675781","0","0.0134900631383061","0.232338473200798","0","0","628.407775878906","0","9.05873870849609","0.0725427120923996","0","9","203","35","384","255","255","-1","0","204","0","54","0","4.35517740249634","0.349999994039536","0.0921186357736588","56","297","20459.9993728618","1023","19.9999993869617","3.32858604206794","-1.0265913604284","10"
"default_evolutive","30","3","7","0","0","0","0","2.54962563514709","0","48.39892578125","35.6599731445313","307.187683105469","0","462.931365966797","0","0","0","134.217590332031","502.202392578125","0","502.202392578125","175.237014770508","437.374053955078","0","0.00856485962867737","0.0674043968319893","0","0","388.981506347656","0","2.11123752593994","0.18193818628788","0","9","218","43","382","263","263","-1","0","219","0","62","0","9.26929473876953","0.400000005960464","0.0921186357736588","43","318","20459.9984550557","1023","19.9999984897905","7.30012559949999","-1.96916913926955","10"
