"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"default_paddle","30","4","0","0","0","0","0","-8.20777988433838","0","8.74094200134277","527.404724121094","0","0","568.411499023438","0","0","0","20.1220436096191","549.066040039063","0","549.066040039063","104.04118347168","549.485900878906","0","0.0050851022824645","0.0110483318567276","0","0","535.292663574219","0","0.348714292049408","0.263560891151428","0","9","184","3","399","253","253","-1","0","185","0","52","0","16.1641540527344","0.266666650772095","0.100865259766579","34","385","20459.9981853769","1023","19.9999982261749","27.4038717724226","11.2397177196882","10"
"default_paddle","30","4","1","0","0","0","0","-0.785594582557678","0","21.0969142913818","363.174194335938","0","0","548.379272460938","0","0","0","44.530086517334","599.000244140625","0","599.000244140625","120.319923400879","547.507568359375","0","0.00588073907420039","0.0266735311597586","0","0","383.523651123047","0","1.02894651889801","0.164590254426003","0","9","190","6","399","256","256","-1","0","191","0","55","0","11.6207113265991","0.283333331346512","0.100865259766579","42","383","20460.0003303562","1023","20.0000003229289","12.7366956086404","1.11598428204124","10"
"default_paddle","30","4","2","0","0","0","0","-11.5394649505615","0","9.28107070922852","560.203002929688","0","0","560.96484375","0","0","0","18.2550926208496","609.148010253906","0","609.148010253906","104.626968383789","549.368774414063","0","0.00511373206973076","0.0111200530081987","0","0","568.606384277344","0","0.372227489948273","0.211289912462234","0","9","195","8","397","258","258","-1","0","196","0","57","0","12.6550674438477","0.300000011920929","0.100865259766579","36","384","20460.0020018839","1023","20.0000019568757","27.3784472406973","14.7233797968497","10"
"default_paddle","30","4","3","0","0","0","0","1.76379585266113","0","54.5121879577637","4932.18896484375","1040.83520507813","0","9080.0341796875","0","0","0","90.6108016967773","757.588500976563","0","757.588500976563","980.371459960938","6314.46044921875","0","0.0479164980351925","0.0686457008123398","0","0","5837.4677734375","0","3.99124884605408","0.736057579517365","0","9","212","16","396","266","266","-1","0","213","0","65","0","45","0.349999994039536","0.100865259766579","47","345","20459.9981250904","1023","19.9999981672438","44.268859386675","-0.73114061332501","10"
"default_paddle","30","4","4","0","0","0","0","-11.6965236663818","0","11.7596607208252","616.953063964844","0","0","860.60986328125","0","0","0","13.2840270996094","824.774475097656","0","824.774475097656","129.840789794922","860.278747558594","0","0.00634607998654246","0.0109563274309039","0","0","627.513671875","0","0.447102159261703","0.046471081674099","0","9","229","25","394","275","275","-1","0","230","0","74","0","0.0057295779697597","0.400000005960464","0.100865259766579","28","371","20459.9989395443","1023","19.9999989633864","35.395421626641","35.3896920486712","10"
"default_paddle","30","4","5","0","0","0","0","1.16399383544922","0","54.9380645751953","89.634765625","1068.54577636719","0","637.518188476563","0","0","0","68.5931396484375","1003.87542724609","0","1003.87542724609","42.3544235229492","799.7607421875","0","0.00207010889425874","0.0688589587807655","0","0","1205.2041015625","0","4.38248777389526","0.11317104101181","0","9","245","33","393","283","283","-1","0","246","0","82","0","5.92166662216187","0.449999988079071","0.100865259766579","49","341","20459.9978486231","1023","19.9999978969922","1.72274404744633","-4.19892257471554","10"
"default_paddle","30","4","6","0","0","0","0","0.818178832530975","0","122.354019165039","37.3206939697266","1612.26489257813","0","411.068054199219","0","0","0","146.193634033203","1162.53405761719","0","1162.53405761719","180.596221923828","489.981384277344","0","0.00882679596543312","0.16995507478714","0","0","1780.78881835938","0","11.4270935058594","0.125149786472321","0","9","263","43","392","293","293","-1","0","264","0","92","0","7.9093017578125","0.5","0.100865259766579","82","353","20459.9973343744","1023","19.9999973943053","2.97705602691299","-4.93224573089951","10"
"default_paddle","30","4","7","0","0","0","0","0.0258797723799944","0","36.8664817810059","169.058135986328","0","0","526.350219726563","0","0","0","35.3355903625488","1207.98571777344","0","1207.98571777344","104.225959777832","548.35888671875","0","0.00509413238614798","0.0426848903298378","0","0","205.414047241211","0","2.57990312576294","0.0445045083761215","0","9","279","52","392","302","302","-1","0","280","0","101","0","2.92230319976807","0.550000011920929","0.100865259766579","52","359","20460.0021902149","1023","20.0000021409725","6.85417289932381","3.93186969955574","10"
"default_paddle","30","4","8","0","0","0","0","-0.174948379397392","0","121.231498718262","11.9334268569946","2282.78100585938","0","323.602966308594","0","0","0","114.5263671875","1494.08666992188","0","1494.08666992188","130.997146606445","335.106323242188","0","0.00640259776264429","0.171112313866615","0","0","2409.4521484375","0","12.8527021408081","0.215632230043411","0","9","293","62","391","312","312","-1","0","294","0","111","0","6.40098714828491","0.600000023841858","0.100865259766579","68","331","20459.9994350329","1023","19.999999447735","2.14436627062659","-4.25662087765832","10"
"default_paddle","30","4","9","0","0","0","0","-1.05146646499634","0","165.06640625","19979.28125","1825.36157226563","0","35059.8203125","0","0","0","140.229583740234","1731.86743164063","0","1731.86743164063","3546.24609375","19238.548828125","0","0.173325806856155","0.242859050631523","0","0","21385.296875","0","18.9444198608398","0.969217598438263","0","9","305","72","392","322","322","-1","0","306","0","121","0","45","0.649999976158142","0.100865259766579","74","335","20460.0004931352","1023","20.0000004820481","45.535852314627","0.535852314626986","10"
