board,drift_deg,roll_case,element_index,sub_index,rho_v_kg_m2_s,rho_kgm3,scan_speed_ms,incidence_deg_derived,incidence_deg_stored_parent
default_shortboard,30,3,2,1,20460.0003806869,1023.0,20.000000372128,9.34184272381864,8.71342277526855
default_shortboard,30,3,2,2,20459.9987990019,1023.0,19.9999988260038,8.2066889357769,8.71342277526855
default_shortboard,30,3,2,3,20460.0008087147,1023.0,20.0000007905325,7.58065862219811,8.71342277526855
default_shortboard,30,3,2,4,20460.0014949039,1023.0,20.0000014612942,7.03834071425193,8.71342277526855
default_shortboard,30,3,2,5,20460.0002425417,1023.0,20.0000002370887,6.69628844371558,8.71342277526855
default_shortboard,30,3,2,6,20459.9999096038,1023.0,19.9999999116362,6.60616228615363,8.71342277526855
default_shortboard,30,3,2,7,20459.9999030921,1023.0,19.9999999052709,4.62757924446228,8.71342277526855
default_shortboard,30,3,2,8,20460.0015153834,1023.0,20.0000014813132,7.43385951424697,8.71342277526855
default_shortboard,30,3,2,9,20460.0009554768,1023.0,20.0000009339949,11.2661986413062,8.71342277526855
default_shortboard,30,3,3,0,20460.0005514197,1023.0,20.0000005390222,8.45034228374648,6.83051681518555
default_shortboard,30,3,3,1,20459.9994462271,1023.0,19.9999994586775,6.9738929210088,6.83051681518555
default_shortboard,30,3,3,2,20459.9996379011,1023.0,19.9999996460421,5.9391477781768,6.83051681518555
default_shortboard,30,3,3,3,20459.9999059486,1023.0,19.9999999080631,5.4652518505922,6.83051681518555
default_shortboard,30,3,3,4,20460.0003357667,1023.0,20.0000003282176,5.04867852125138,6.83051681518555
default_shortboard,30,3,3,5,20460.0000902902,1023.0,20.0000000882603,4.13876593319276,6.83051681518555
default_shortboard,30,3,3,6,20459.9997362395,1023.0,19.9999997421696,4.14887436388812,6.83051681518555
default_shortboard,30,3,3,7,20459.9992432115,1023.0,19.9999992602263,4.5744725530209,6.83051681518555
default_shortboard,30,3,3,8,20459.9993174511,1023.0,19.9999993327968,4.44747312835179,6.83051681518555
default_shortboard,30,3,3,9,20460.0011482053,1023.0,20.0000011223903,9.52290668536414,6.83051681518555
default_shortboard,30,3,4,0,20460.0014202634,1023.0,20.0000013883318,7.59365279686651,6.15816259384155
default_shortboard,30,3,4,1,20459.9989295289,1023.0,19.9999989535962,6.2775799579168,6.15816259384155
default_shortboard,30,3,4,2,20459.9998694098,1023.0,19.9999998723458,5.24708069169319,6.15816259384155
default_shortboard,30,3,4,3,20459.9995262021,1023.0,19.9999995368544,4.77091267930294,6.15816259384155
default_shortboard,30,3,4,4,20460.0007901791,1023.0,20.0000007724135,4.4245743089146,6.15816259384155
default_shortboard,30,3,4,5,20460.0005159725,1023.0,20.000000504372,3.62054062842395,6.15816259384155
default_shortboard,30,3,4,6,20459.9985783644,1023.0,19.9999986103269,3.8801977320104,6.15816259384155
default_shortboard,30,3,4,7,20459.9997750155,1023.0,19.9999997800738,4.18070313115461,6.15816259384155
default_shortboard,30,3,4,8,20459.9981725051,1023.0,19.9999982135925,4.91217012907213,6.15816259384155
default_shortboard,30,3,4,9,20460.0009760829,1023.0,20.0000009541378,9.66698297220222,6.15816259384155
default_shortboard,30,3,5,0,20460.0005047398,1023.0,20.0000004933918,6.33001677896711,4.9575047492981
default_shortboard,30,3,5,1,20459.9991707317,1023.0,19.9999991893761,4.65800532371075,4.9575047492981
default_shortboard,30,3,5,2,20459.9997019813,1023.0,19.9999997086816,4.03998572232,4.9575047492981
default_shortboard,30,3,5,3,20459.9999076618,1023.0,19.9999999097379,3.43385543516221,4.9575047492981
default_shortboard,30,3,5,4,20460.0000906533,1023.0,20.0000000886152,3.30260528546314,4.9575047492981
default_shortboard,30,3,5,5,20459.9997461454,1023.0,19.9999997518528,3.67066230546576,4.9575047492981
default_shortboard,30,3,5,6,20459.9985932002,1023.0,19.9999986248291,3.493504026706,4.9575047492981
default_shortboard,30,3,5,7,20459.9995642116,1023.0,19.9999995740094,4.65886729001548,4.9575047492981
default_shortboard,30,3,5,8,20460.000004619,1023.0,20.0000000045151,6.21634877596548,4.9575047492981
default_shortboard,30,3,5,9,20460.0003265805,1023.0,20.000000319238,5.48782866797045,4.9575047492981
default_shortboard,30,3,6,0,20460.0014347973,1023.0,20.0000014025389,5.91287077591978,2.64143490791321
default_shortboard,30,3,6,1,20460.0011440746,1023.0,20.0000011183525,3.78212784307774,2.64143490791321
default_shortboard,30,3,6,2,20460.0009316013,1023.0,20.0000009106562,1.96751382222514,2.64143490791321
default_shortboard,30,3,6,3,20459.9996115465,1023.0,19.9999996202801,1.2936926006358,2.64143490791321
default_shortboard,30,3,6,4,20459.9999430501,1023.0,19.9999999443305,1.15134017570595,2.64143490791321
default_shortboard,30,3,6,5,20459.9983414244,1023.0,19.999998378714,1.65853954332182,2.64143490791321
default_shortboard,30,3,6,6,20460.0003392325,1023.0,20.0000003316056,2.69394236151498,2.64143490791321
default_shortboard,30,3,6,7,20460.0002718396,1023.0,20.0000002657279,3.41819323754039,2.64143490791321
default_shortboard,30,3,6,8,20460.0002057268,1023.0,20.0000002011014,5.22550370109859,2.64143490791321
default_shortboard,30,3,6,9,20460.0005491179,1023.0,20.0000005367722,6.44469420520874,2.64143490791321
default_shortboard,30,3,7,0,20460.000431315,1023.0,20.0000004216178,3.9351153716774,1.57156467437744
default_shortboard,30,3,7,1,20460.0011828814,1023.0,20.0000011562868,2.20442795727266,1.57156467437744
default_shortboard,30,3,7,2,20459.9995377832,1023.0,19.9999995481752,0.79204487429425,1.57156467437744
default_shortboard,30,3,7,3,20460.0010554481,1023.0,20.0000010317186,0.236751332608784,1.57156467437744
default_shortboard,30,3,7,4,20460.0009865341,1023.0,20.000000964354,0.177104569297745,1.57156467437744
default_shortboard,30,3,7,5,20460.0001492443,1023.0,20.0000001458889,0.731698064404146,1.57156467437744
default_shortboard,30,3,7,6,20460.0003749614,1023.0,20.0000003665312,1.46920472663946,1.57156467437744
default_shortboard,30,3,7,7,20460.0011274806,1023.0,20.0000011021315,2.9486959303759,1.57156467437744
default_shortboard,30,3,7,8,20459.9998191711,1023.0,19.9999998232366,4.89826804040635,1.57156467437744
default_shortboard,30,3,7,9,20459.9995118071,1023.0,19.9999995227831,6.75645927824093,1.57156467437744
default_shortboard,30,3,8,0,20459.9991274702,1023.0,19.9999991470872,4.32422417296046,1.7894788980484
default_shortboard,30,3,8,1,20459.9980886061,1023.0,19.9999981315797,2.45001264481466,1.7894788980484
default_shortboard,30,3,8,2,20460.000868527,1023.0,20.000000849,1.05189269434917,1.7894788980484
default_shortboard,30,3,8,3,20459.9991507262,1023.0,19.9999991698204,0.488218157902736,1.7894788980484
default_shortboard,30,3,8,4,20460.0005283606,1023.0,20.0000005164815,0.383793356942534,1.7894788980484
default_shortboard,30,3,8,5,20460.0001018175,1023.0,20.0000000995284,0.917017278668776,1.7894788980484
default_shortboard,30,3,8,6,20460.0000497899,1023.0,20.0000000486704,1.46784520608948,1.7894788980484
default_shortboard,30,3,8,7,20459.9985758985,1023.0,19.9999986079164,3.07231239403006,1.7894788980484
default_shortboard,30,3,8,8,20460.0005608067,1023.0,20.0000005481981,4.88080753255143,1.7894788980484
default_shortboard,30,3,8,9,20459.9992690724,1023.0,19.9999992855057,6.65172745108823,1.7894788980484
default_shortboard,30,3,9,0,20459.9995902543,1023.0,19.9999995994666,4.30481659666295,1.64136493206024
default_shortboard,30,3,9,1,20459.9995485668,1023.0,19.9999995587164,2.39016739370667,1.64136493206024
default_shortboard,30,3,9,2,20459.9991399883,1023.0,19.9999991593238,0.926456199760549,1.64136493206024
default_shortboard,30,3,9,3,20459.9997176259,1023.0,19.9999997239745,0.345462196078751,1.64136493206024
default_shortboard,30,3,9,4,20459.9986901596,1023.0,19.9999987196086,0.224894426190365,1.64136493206024
default_shortboard,30,3,9,5,20459.9998654522,1023.0,19.9999998684772,0.374233942655924,1.64136493206024
default_shortboard,30,3,9,6,20459.9997264314,1023.0,19.999999732582,1.41871208205025,1.64136493206024
default_shortboard,30,3,9,7,20460.0000872799,1023.0,20.0000000853176,3.02388776231424,1.64136493206024
default_shortboard,30,3,9,8,20459.9995860857,1023.0,19.9999995953917,5.01283802289878,1.64136493206024
default_shortboard,30,3,9,9,20460.0009525587,1023.0,20.0000009311425,6.99270035461831,1.64136493206024
default_shortboard,30,4,0,0,20460.0003052383,1023.0,20.0000002983757,48.5433813285592,45.0
default_shortboard,30,4,0,1,20459.9996955746,1023.0,19.999999702419,85.2278607069757,45.0
default_shortboard,30,4,0,2,20459.9990296085,1023.0,19.9999990514257,70.0706144059166,45.0
default_shortboard,30,4,0,3,20459.999367541,1023.0,19.9999993817605,65.5422004519291,45.0
default_shortboard,30,4,0,4,20459.9999523487,1023.0,19.9999999534201,65.1686523558125,45.0
default_shortboard,30,4,0,5,20460.0010800713,1023.0,20.0000010557882,68.6600660244313,45.0
default_shortboard,30,4,0,6,20460.0010510235,1023.0,20.0000010273934,72.633525695442,45.0
default_shortboard,30,4,0,7,20460.0003983751,1023.0,20.0000003894184,78.8603478106875,45.0
default_shortboard,30,4,0,8,20460.000977183,1023.0,20.0000009552131,81.7273707055241,45.0
default_shortboard,30,4,0,9,20460.0006437074,1023.0,20.000000629235,23.2337735501099,45.0
default_shortboard,30,4,1,0,,,,,45.0
default_shortboard,30,4,1,1,20460.000025711,1023.0,20.000000025133,82.6193695747043,45.0
default_shortboard,30,4,1,2,20460.001100532,1023.0,20.0000010757889,78.5089179992513,45.0
default_shortboard,30,4,1,3,20459.9996540094,1023.0,19.9999996617882,74.7348278523873,45.0
default_shortboard,30,4,1,4,20459.9995057874,1023.0,19.9999995168988,74.9149171770349,45.0
default_shortboard,30,4,1,5,20459.99990703,1023.0,19.9999999091203,76.8198632692847,45.0
default_shortboard,30,4,1,6,20460.0003007214,1023.0,20.0000002939603,83.9478571468199,45.0
default_shortboard,30,4,1,7,20459.9994669913,1023.0,19.9999994789749,87.4224741738851,45.0
default_shortboard,30,4,1,8,20460.0014103898,1023.0,20.0000013786801,23.6808355264309,45.0
default_shortboard,30,4,1,9,20459.9986836404,1023.0,19.999998713236,22.8085515139703,45.0
default_shortboard,30,4,2,0,20459.9985830504,1023.0,19.9999986149075,17.922092461437,14.9346866607666
default_shortboard,30,4,2,1,20460.0000327555,1023.0,20.0000000320191,15.3015224468984,14.9346866607666
default_shortboard,30,4,2,2,20459.9991920576,1023.0,19.9999992102225,14.2203833827845,14.9346866607666
default_shortboard,30,4,2,3,20459.9991784968,1023.0,19.9999991969665,13.6791792893117,14.9346866607666
default_shortboard,30,4,2,4,20460.0004379367,1023.0,20.0000004280907,13.3851199155032,14.9346866607666
default_shortboard,30,4,2,5,20459.9999138051,1023.0,19.999999915743,13.2516675381863,14.9346866607666
default_shortboard,30,4,2,6,20459.9998565703,1023.0,19.999999859795,13.3747416176649,14.9346866607666
default_shortboard,30,4,2,7,20460.0007212745,1023.0,20.0000007050582,13.7574576626222,14.9346866607666
default_shortboard,30,4,2,8,20460.0000700023,1023.0,20.0000000684285,15.1006181146507,14.9346866607666
default_shortboard,30,4,2,9,20459.999732722,1023.0,19.9999997387311,26.9288064698672,14.9346866607666
default_shortboard,30,4,3,0,20459.9988699541,1023.0,19.9999988953608,11.7907573582399,11.1666278839111
default_shortboard,30,4,3,1,20459.9994335202,1023.0,19.9999994462563,10.5514158132958,11.1666278839111
default_shortboard,30,4,3,2,20459.9979453512,1023.0,19.9999979915457,9.96798201708969,11.1666278839111
default_shortboard,30,4,3,3,20460.0018124444,1023.0,20.0000017716954,9.42300488455529,11.1666278839111
default_shortboard,30,4,3,4,20460.0007956475,1023.0,20.000000777759,9.15184252985629,11.1666278839111
default_shortboard,30,4,3,5,20459.9990519439,1023.0,19.999999073259,9.10791742828285,11.1666278839111
default_shortboard,30,4,3,6,20459.9992943814,1023.0,19.9999993102458,6.77355578905291,11.1666278839111
default_shortboard,30,4,3,7,20460.0018785184,1023.0,20.0000018362839,9.8319741319996,11.1666278839111
default_shortboard,30,4,3,8,20460.000490071,1023.0,20.0000004790528,10.7682552117495,11.1666278839111
default_shortboard,30,4,3,9,20460.0010379554,1023.0,20.0000010146192,17.0154048768391,11.1666278839111
default_shortboard,30,4,4,0,20459.9997023823,1023.0,19.9999997090736,10.3065928578416,10.0322704315186
default_shortboard,30,4,4,1,20460.0005054205,1023.0,20.0000004940572,9.2196486237761,10.0322704315186
default_shortboard,30,4,4,2,20460.0008912967,1023.0,20.0000008712577,8.43036798094042,10.0322704315186
default_shortboard,30,4,4,3,20460.001333436,1023.0,20.0000013034565,8.00503615323051,10.0322704315186
default_shortboard,30,4,4,4,20460.0001180751,1023.0,20.0000001154204,7.92467683650493,10.0322704315186
default_shortboard,30,4,4,5,20460.0010716673,1023.0,20.0000010475731,6.13751383806578,10.0322704315186
default_shortboard,30,4,4,6,20460.0007162928,1023.0,20.0000007001885,6.72651597634202,10.0322704315186
default_shortboard,30,4,4,7,20459.9998370895,1023.0,19.9999998407522,6.85458720589395,10.0322704315186
default_shortboard,30,4,4,8,20459.9999172335,1023.0,19.9999999190943,6.5656377703278,10.0322704315186
default_shortboard,30,4,4,9,20459.9997537641,1023.0,19.9999997593002,15.2187789344511,10.0322704315186
default_shortboard,30,4,5,0,20460.0000749018,1023.0,20.0000000732178,9.59030124634113,9.57476711273193
default_shortboard,30,4,5,1,20460.0009149984,1023.0,20.0000008944266,8.49337939317984,9.57476711273193
default_shortboard,30,4,5,2,20459.9994927069,1023.0,19.9999995041123,7.768499911853,9.57476711273193
default_shortboard,30,4,5,3,20460.0007258533,1023.0,20.0000007095341,7.47694224527533,9.57476711273193
default_shortboard,30,4,5,4,20460.001627706,1023.0,20.0000015911104,5.76188045895864,9.57476711273193
default_shortboard,30,4,5,5,20459.9988167213,1023.0,19.9999988433249,5.91835699667121,9.57476711273193
default_shortboard,30,4,5,6,20460.0001458225,1023.0,20.000000142544,6.79880138941589,9.57476711273193
default_shortboard,30,4,5,7,20460.0012836014,1023.0,20.0000012547423,7.21096192413811,9.57476711273193
default_shortboard,30,4,5,8,20459.9990657324,1023.0,19.9999990867374,7.351225304153,9.57476711273193
default_shortboard,30,4,5,9,20459.9996320022,1023.0,19.9999996402759,15.2459617220344,9.57476711273193
default_shortboard,30,4,6,0,20460.0010434588,1023.0,20.0000010199988,14.3077325378045,11.918683052063
default_shortboard,30,4,6,1,20459.9994192897,1023.0,19.9999994323458,10.8785600834396,11.918683052063
default_shortboard,30,4,6,2,20460.0002671729,1023.0,20.0000002611661,10.0162208128018,11.918683052063
default_shortboard,30,4,6,3,20460.0012721277,1023.0,20.0000012435266,7.47015289170237,11.918683052063
default_shortboard,30,4,6,4,20459.9992484157,1023.0,19.9999992653135,7.79641550123152,11.918683052063
default_shortboard,30,4,6,5,20459.9980722178,1023.0,19.99999811556,8.22605768429431,11.918683052063
default_shortboard,30,4,6,6,20460.0004694377,1023.0,20.0000004588834,8.69280658839787,11.918683052063
default_shortboard,30,4,6,7,20460.0007844736,1023.0,20.0000007668364,9.37762312441083,11.918683052063
default_shortboard,30,4,6,8,20459.9991810041,1023.0,19.9999991994175,8.68117442310113,11.918683052063
default_shortboard,30,4,6,9,20459.9994439782,1023.0,19.9999994564791,20.9153129639104,11.918683052063
default_shortboard,30,4,7,0,20459.9995518044,1023.0,19.9999995618811,6.8651524574708,6.86609268188477
default_shortboard,30,4,7,1,20460.0000377141,1023.0,20.0000000368662,5.66181374052881,6.86609268188477
default_shortboard,30,4,7,2,20460.0001776496,1023.0,20.0000001736556,5.08425829239047,6.86609268188477
default_shortboard,30,4,7,3,20459.9995374231,1023.0,19.9999995478232,3.84703730540063,6.86609268188477
default_shortboard,30,4,7,4,20460.0010133401,1023.0,20.0000009905572,3.91525515468908,6.86609268188477
default_shortboard,30,4,7,5,20460.0008731111,1023.0,20.000000853481,4.38117928108871,6.86609268188477
default_shortboard,30,4,7,6,20460.0010681121,1023.0,20.0000010440979,5.48290202766994,6.86609268188477
default_shortboard,30,4,7,7,20460.0004465108,1023.0,20.000000436472,6.55533295043961,6.86609268188477
default_shortboard,30,4,7,8,20460.0005950361,1023.0,20.000000581658,7.58012926794698,6.86609268188477
default_shortboard,30,4,7,9,20460.000278116,1023.0,20.0000002718632,13.3871928673035,6.86609268188477
default_shortboard,30,4,8,0,20459.9986421204,1023.0,19.9999986726494,10.0654287641881,8.61289405822754
default_shortboard,30,4,8,1,20459.9990105632,1023.0,19.9999990328086,6.9748024974617,8.61289405822754
default_shortboard,30,4,8,2,20460.000262715,1023.0,20.0000002568084,6.56073253564281,8.61289405822754
default_shortboard,30,4,8,3,20459.9988658401,1023.0,19.9999988913393,4.41372487820574,8.61289405822754
default_shortboard,30,4,8,4,20459.999734183,1023.0,19.9999997401593,5.46811622309389,8.61289405822754
default_shortboard,30,4,8,5,20459.9991239285,1023.0,19.9999991436251,6.27478241642518,8.61289405822754
default_shortboard,30,4,8,6,20460.0002953433,1023.0,20.0000002887032,7.21931224220295,8.61289405822754
default_shortboard,30,4,8,7,20460.000380927,1023.0,20.0000003723627,8.31424592722435,8.61289405822754
default_shortboard,30,4,8,8,20459.9998158877,1023.0,19.9999998200271,9.32128498255092,8.61289405822754
default_shortboard,30,4,8,9,20460.0010763839,1023.0,20.0000010521837,15.9724298215243,8.61289405822754
default_shortboard,30,4,9,0,20460.0007347444,1023.0,20.0000007182253,4.59005445012069,4.54296779632568
default_shortboard,30,4,9,1,20460.0001336683,1023.0,20.0000001306631,3.48767922700226,4.54296779632568
default_shortboard,30,4,9,2,20459.9998927698,1023.0,19.9999998951806,2.23070546710021,4.54296779632568
default_shortboard,30,4,9,3,20459.9994926995,1023.0,19.9999995041051,1.91117692599132,4.54296779632568
default_shortboard,30,4,9,4,20459.9997197798,1023.0,19.99999972608,2.11135941596068,4.54296779632568
