"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"DanielThomson_ModernPlaningHull","0","1","0","0","0","0","0","3.47644901275635","0","1.62255048751831","199.11962890625","0","0","401.543853759766","0","0","0","118.534942626953","32.4242515563965","0","32.4242515563965","40.5463333129883","399.50341796875","0","0.00198173685930669","0.00384340691380203","0","0","200.343444824219","0","0.0396390222012997","0.0828264504671097","0","9","205","0","395","212","205","-1","0","211","1","4","0","45","0.0166666675359011","0.0301660895347595","11","395","20459.9985727537","1023","19.9999986048423","31.0388960210472","-13.9611039789528","10"
"DanielThomson_ModernPlaningHull","0","1","1","0","0","0","0","3.22593283653259","0","10.9158782958984","79.073844909668","0","0","513.542297363281","0","0","0","308.166870117188","62.027214050293","0","62.027214050293","92.9763565063477","512.465637207031","0","0.00454429909586906","0.0191147308796644","0","0","89.5253143310547","0","0.448652416467667","0.0976147055625916","0","9","205","0","392","212","205","-1","0","211","0","4","0","20.2767295837402","0.0333333350718021","0.0301660895347595","14","390","20459.9993409031","1023","19.9999993557215","13.7530762484909","-6.52365333524938","10"
"DanielThomson_ModernPlaningHull","0","1","2","0","0","0","0","3.00780391693115","0","24.7808380126953","48.9266510009766","0","0","502.875244140625","0","0","0","378.459777832031","111.361595153809","0","111.361595153809","135.564071655273","509.4091796875","0","0.00662581017240882","0.0421458855271339","0","0","73.2619781494141","0","1.22294199466705","0.0654437988996506","0","9","205","0","391","212","205","-1","0","211","0","4","0","14.303692817688","0.0500000007450581","0.0301660895347595","18","385","20459.9993250318","1023","19.9999993402071","9.0450681901842","-5.25862462750379","10"
"DanielThomson_ModernPlaningHull","0","1","3","0","0","0","0","3.15400362014771","0","77.8284606933594","22.7850646972656","0","0","459.228088378906","0","0","0","393.431274414063","308.777191162109","0","308.777191162109","235.448181152344","503.580017089844","0","0.0115077309310436","0.121482603251934","0","0","100.240379333496","0","5.2644157409668","0.0627059414982796","0","9","205","0","384","212","205","-1","0","211","0","4","0","9.18017292022705","0.100000001490116","0.0301660895347595","23","358","20460.0005477354","1023","20.0000005354207","5.43563009684658","-3.74454282338047","10"
"DanielThomson_ModernPlaningHull","0","1","4","0","0","0","0","3.15450835227966","0","130.656463623047","14.204309463501","0","0","406.330047607422","0","0","0","425.452819824219","506.183990478516","0","506.183990478516","294.435333251953","500.807678222656","0","0.0143907787278295","0.215357407927513","0","0","144.549865722656","0","10.3629903793335","0.0524222627282143","0","9","205","0","375","212","205","-1","0","211","0","4","0","7.45261669158936","0.150000005960464","0.0301660895347595","35","334","20460.0000333938","1023","20.000000032643","3.83151786379229","-3.62109882779707","10"
"DanielThomson_ModernPlaningHull","0","1","5","0","0","0","0","2.98865294456482","0","179.963104248047","9.58641910552979","0","0","350.649688720703","0","0","0","430.802032470703","703.486633300781","0","703.486633300781","326.088226318359","499.657409667969","0","0.0159378405660391","0.303063482046127","0","0","189.292053222656","0","15.8556613922119","0.0572933033108711","0","9","205","0","364","212","205","-1","0","211","0","4","0","6.31608295440674","0.200000002980232","0.0301660895347595","44","311","20460.0005231072","1023","20.0000005113463","3.01452508486888","-3.30155786953786","10"
"DanielThomson_ModernPlaningHull","0","1","6","0","0","0","0","2.78503561019897","0","226.724578857422","6.68293046951294","0","0","294.1728515625","0","0","0","460.562164306641","851.372192382813","0","851.372192382813","336.266052246094","499.701904296875","0","0.0164352897554636","0.392109811306","0","0","233.198623657227","0","21.4969806671143","0.0685258731245995","0","9","205","0","355","212","205","-1","0","211","0","4","0","5.3743577003479","0.25","0.0301660895347595","53","290","20460.0014511036","1023","20.0000014184786","2.40225733164581","-2.97210036870209","10"
"DanielThomson_ModernPlaningHull","0","1","7","0","0","0","0","2.61503767967224","0","253.544036865234","5.40867042541504","0","0","258.069213867188","0","0","0","471.755340576172","949.914367675781","0","949.914367675781","330.049041748047","500.358337402344","0","0.016131429001689","0.448127210140228","0","0","258.772369384766","0","25.1324882507324","0.0759059339761734","0","9","205","0","344","212","205","-1","0","211","0","4","0","4.84138345718384","0.300000011920929","0.0301660895347595","59","278","20460.0002711161","1023","20.0000002650207","2.06294680962111","-2.77843664756273","10"
"DanielThomson_ModernPlaningHull","0","1","8","0","0","0","0","2.07641625404358","0","320.059539794922","3.84298992156982","0","0","185.782592773438","0","0","0","481.522735595703","1196.10852050781","0","1196.10852050781","265.847259521484","504.668029785156","0","0.0129935098811984","0.575953483581543","0","0","323.777740478516","0","32.5828247070313","0.107406005263329","0","8","205","0","335","212","205","-1","0","211","0","4","0","3.23680710792542","0.349999994039536","0.0301660895347595","67","247","20460.0036442936","1023","20.0000035623593","1.29270246782799","-1.94410464009742","10"
"DanielThomson_ModernPlaningHull","0","1","9","0","0","0","0","0.889349222183228","0","385.159790039063","0.461788654327393","-8.11646842956543","0","117.693054199219","0","0","0","450.616546630859","1589.75146484375","0","1589.75146484375","107.830627441406","512.57666015625","0","0.00527031486853957","0.716368317604065","0","0","438.633361816406","0","39.7793121337891","0.145755767822266","0","6","205","0","324","212","205","-1","0","211","0","4","0","1.53311967849731","0.400000005960464","0.0301660895347595","73","221","20459.9971977171","1023","19.9999972607205","0.421528306578996","-1.11159137191832","10"
"DanielThomson_ModernPlaningHull","0","1","10","0","0","0","0","0.343415439128876","0","400.820343017578","60589.65625","-137.628128051758","0","107002.4453125","0","0","0","432.068756103516","1737.42822265625","0","1737.42822265625","10712.4580078125","43167.00390625","0","0.523580551147461","0.750688433647156","0","0","61008.140625","0","41.3173027038574","1.1590256690979","0","6","205","0","321","212","205","-1","0","211","0","4","0","45","0.416666686534882","0.0301660895347595","71","216","20459.9998688558","1023","19.9999998718043","44.2241464543154","-0.775853545684591","10"
"DanielThomson_ModernPlaningHull","0","2","0","0","0","0","0","4.22259569168091","0","1.72669744491577","210.089263916016","0","0","426.087371826172","0","0","0","46.3194541931152","38.6169013977051","0","38.6169013977051","43.067985534668","407.103515625","0","0.00210498459637165","0.00178871396929026","0","0","211.394638061523","0","0.0410048216581345","0.294254690408707","0","9","209","0","399","221","209","-1","0","220","2","8","0","45","0.0166666675359011","0.060332179069519","7","397","20460.000329173","1023","20.0000003217722","NaN","NaN","10"
"DanielThomson_ModernPlaningHull","0","2","1","0","0","0","0","3.70187163352966","0","9.12277984619141","96.2017669677734","0","0","536.196838378906","0","0","0","159.472274780273","76.8166809082031","0","76.8166809082031","86.2400207519531","513.000366210938","0","0.00421505514532328","0.0122501300647855","0","0","104.816314697266","0","0.375306099653244","0.300928980112076","0","9","209","0","396","221","209","-1","0","220","2","8","0","22.9079856872559","0.0333333350718021","0.060332179069519","10","391","20459.998215596","1023","19.9999982557146","20.1257957253849","-2.78218996187092","10"
"DanielThomson_ModernPlaningHull","0","2","2","0","0","0","0","3.68997764587402","0","15.3314456939697","67.654182434082","0","0","521.972900390625","0","0","0","190.703811645508","124.588920593262","0","124.588920593262","109.009346008301","511.365692138672","0","0.00532792508602142","0.0237595811486244","0","0","82.5103454589844","0","0.712276756763458","0.232719510793686","0","9","209","0","395","221","209","-1","0","220","3","8","0","17.9103298187256","0.0500000007450581","0.060332179069519","13","386","20459.9997650685","1023","19.9999997703504","12.9583805362898","-4.95194928243581","10"
"DanielThomson_ModernPlaningHull","0","2","3","0","0","0","0","3.73863172531128","0","48.0913009643555","32.3107604980469","0","0","489.606872558594","0","0","0","243.477920532227","315.723236083984","0","315.723236083984","190.570922851563","506.485382080078","0","0.00931431539356709","0.0768716409802437","0","0","79.9968185424805","0","2.98774361610413","0.169067934155464","0","9","209","0","388","221","209","-1","0","220","0","8","0","10.9977626800537","0.100000001490116","0.060332179069519","17","358","20460.0032100244","1023","20.0000031378538","6.95946556440633","-4.03829711564739","10"
"DanielThomson_ModernPlaningHull","0","2","4","0","0","0","0","3.60609197616577","0","90.1473846435547","20.0027313232422","0","0","448.51220703125","0","0","0","287.409454345703","506.794311523438","0","506.794311523438","255.378753662109","503.052642822266","0","0.0124818552285433","0.145657479763031","0","0","109.798973083496","0","6.69943571090698","0.147221133112907","0","9","209","0","379","221","209","-1","0","220","0","8","0","8.51779079437256","0.150000005960464","0.060332179069519","20","329","20459.9996543874","1023","19.9999996621578","4.91588773574509","-3.60190305862747","10"
"DanielThomson_ModernPlaningHull","0","2","5","0","0","0","0","3.49949169158936","0","112.364074707031","16.4084758758545","0","0","426.015319824219","0","0","0","308.444702148438","602.286682128906","0","602.286682128906","281.664642333984","502.062347412109","0","0.0137665988877416","0.185772135853767","0","0","128.450302124023","0","9.04341125488281","0.173190459609032","0","9","209","0","368","221","209","-1","0","220","0","8","0","7.57163286209106","0.200000002980232","0.060332179069519","19","307","20460.002113143","1023","20.0000020656334","4.24978547416559","-3.32184738792548","10"
"DanielThomson_ModernPlaningHull","0","2","6","0","0","0","0","3.21356844902039","0","151.376098632813","12.2631301879883","0","0","381.923278808594","0","0","0","321.520080566406","793.160766601563","0","793.160766601563","311.572052001953","501.056701660156","0","0.0152283515781164","0.255017131567001","0","0","163.363098144531","0","13.3725490570068","0.180862948298454","0","9","209","0","359","221","209","-1","0","220","0","8","0","6.25633573532104","0.25","0.060332179069519","20","282","20459.9986021922","1023","19.999998633619","3.42345518267686","-2.83288055264418","10"
"DanielThomson_ModernPlaningHull","0","2","7","0","0","0","0","3.12763094902039","0","155.981018066406","13.0038890838623","0","0","379.805297851563","0","0","0","312.753509521484","840.854187011719","0","840.854187011719","309.465911865234","501.621520996094","0","0.0151254115626216","0.262980073690414","0","0","168.714828491211","0","13.995677947998","0.230934873223305","0","9","209","0","348","221","209","-1","0","220","0","8","0","5.81885099411011","0.300000011920929","0.060332179069519","18","272","20459.9994244121","1023","19.999999437353","3.2972105738364","-2.52164042027371","10"
"DanielThomson_ModernPlaningHull","0","2","8","0","0","0","0","2.49317741394043","0","239.229995727539","7.56041145324707","0","0","280.103790283203","0","0","0","371.997497558594","1126.80029296875","0","1126.80029296875","310.233520507813","502.036926269531","0","0.0151629289612174","0.419166892766953","0","0","246.599594116211","0","23.2405414581299","0.145300596952438","0","8","209","0","339","221","209","-1","0","220","0","8","0","4.20709705352783","0.349999994039536","0.060332179069519","28","252","20459.9996017461","1023","19.9999996107","2.07306789075529","-2.13402916277254","10"
"DanielThomson_ModernPlaningHull","0","2","9","0","0","0","0","2.2374575138092","0","251.658813476563","6.81235074996948","0","0","266.351257324219","0","0","0","361.106414794922","1222.04309082031","0","1222.04309082031","303.425720214844","502.782135009766","0","0.0148301906883717","0.441287606954575","0","0","258.292419433594","0","24.7973747253418","0.183056935667992","0","8","209","0","335","221","209","-1","0","220","0","8","0","3.74277591705322","0.366666674613953","0.060332179069519","26","243","20460.0012630154","1023","20.0000012346192","1.92588090549813","-1.81689501155509","10"
"DanielThomson_ModernPlaningHull","0","2","10","0","0","0","0","1.50090134143829","0","274.932403564453","5.32985162734985","0","0","239.418823242188","0","0","0","339.739990234375","1460.05444335938","0","1460.05444335938","282.172729492188","504.356658935547","0","0.0137914335355163","0.496038854122162","0","0","280.1044921875","0","27.5973625183105","0.201209858059883","0","7","209","0","332","221","209","-1","0","220","0","8","0","2.98213815689087","0.38333335518837","0.060332179069519","25","230","20459.9999532699","1023","19.9999999543205","1.59320731375144","-1.38893084313943","10"
"DanielThomson_ModernPlaningHull","0","3","0","0","0","0","0","3.59734106063843","0","4.05707693099976","399.821685791016","0","0","786.907897949219","0","0","0","45.1291961669922","115.275054931641","0","115.275054931641","79.3107376098633","486.459655761719","0","0.00387638038955629","0.00520227057859302","0","0","402.861236572266","0","0.146765559911728","0.904051840305328","0","9","214","0","398","233","214","-1","0","232","0","13","0","45","0.0666666701436043","0.0904982686042786","5","392","20459.998668743","1023","19.9999986986735","48.1704729464512","3.17047294645123","10"
"DanielThomson_ModernPlaningHull","0","3","1","0","0","0","0","4.08536911010742","0","9.53213691711426","169.801681518555","0","0","769.422607421875","0","0","0","62.3150367736816","204.312042236328","0","204.312042236328","107.451049804688","513.818420410156","0","0.00525176199153066","0.0127317123115063","0","0","178.586349487305","0","0.401797443628311","0.84229189157486","0","9","214","0","396","233","214","-1","0","232","0","13","0","26.4684391021729","0.0833333358168602","0.0904982686042786","5","372","20459.9998967909","1023","19.9999998991113","24.3616351755822","-2.10680392659069","10"
"DanielThomson_ModernPlaningHull","0","3","2","0","0","0","0","4.12750720977783","0","15.0950260162354","88.6634826660156","0","0","619.456726074219","0","0","0","81.6724548339844","248.843688964844","0","248.843688964844","119.416847229004","512.078063964844","0","0.00583660090342164","0.0203236732631922","0","0","103.201705932617","0","0.694607317447662","0.608024954795837","0","9","214","0","393","233","214","-1","0","232","0","13","0","19.3727607727051","0.100000001490116","0.0904982686042786","7","369","20459.9987569815","1023","19.9999987849282","16.6893428972529","-2.68341787545219","10"
"DanielThomson_ModernPlaningHull","0","3","3","0","0","0","0","4.10797119140625","0","42.2572250366211","38.3841209411621","0","0","527.966796875","0","0","0","147.941909790039","426.965270996094","0","426.965270996094","187.289321899414","507.651245117188","0","0.00915392488241196","0.0631660595536232","0","0","80.2105026245117","0","2.58459711074829","0.395278304815292","0","9","214","0","384","233","214","-1","0","232","1","13","0","11.8639459609985","0.150000005960464","0.0904982686042786","11","339","20460.0020543391","1023","20.0000020081516","8.33255475022026","-3.53139121077828","10"
"DanielThomson_ModernPlaningHull","0","3","4","0","0","0","0","3.90221261978149","0","67.3412857055664","26.974739074707","0","0","494.656982421875","0","0","0","175.815963745117","604.981811523438","0","604.981811523438","232.895538330078","505.332275390625","0","0.0113829681649804","0.106365472078323","0","0","93.9321441650391","0","4.77367162704468","0.353171944618225","0","9","214","0","373","233","214","-1","0","232","1","13","0","9.50421619415283","0.200000002980232","0.0904982686042786","15","315","20460.0008499171","1023","20.0000008308085","6.14341722494056","-3.36079896921227","10"
"DanielThomson_ModernPlaningHull","0","3","5","0","0","0","0","3.83025860786438","0","75.2889022827148","26.311559677124","0","0","503.472412109375","0","0","0","182.862899780273","649.461486816406","0","649.461486816406","250.321044921875","505.22509765625","0","0.0122346552088857","0.118762411177158","0","0","101.221580505371","0","5.61315011978149","0.439388960599899","0","9","214","0","364","233","214","-1","0","232","0","13","0","8.88996028900146","0.25","0.0904982686042786","11","298","20459.9999467148","1023","19.9999999479128","5.91298178662083","-2.97697850238063","10"
"DanielThomson_ModernPlaningHull","0","3","6","0","0","0","0","4.14531803131104","0","26.9674606323242","3612.94482421875","0","0","6167.6826171875","0","0","0","NaN","0","0","0","616.768249511719","894.772644042969","0","0.0301450751721859","0.041200440376997","0","0","3632.01391601563","0","1.56564319133759","1.42733585834503","0","8","214","0","353","233","214","-1","0","232","0","13","0","45","0.300000011920929","0.0904982686042786","0","288","20460.0003811168","1023","20.0000003725482","NaN","NaN","10"
"DanielThomson_ModernPlaningHull","0","3","7","0","0","0","0","3.75258779525757","0","73.5271072387695","43.6864433288574","0","0","683.620666503906","0","0","0","174.551284790039","693.930908203125","0","693.930908203125","289.191192626953","507.718780517578","0","0.0141344666481018","0.121126532554626","0","0","116.721817016602","0","5.60224199295044","0.838593363761902","0","8","214","0","344","233","214","-1","0","232","0","13","0","8.70745086669922","0.349999994039536","0.0904982686042786","6","266","20460.0003542256","1023","20.0000003462616","6.70121209089727","-2.00623877580195","10"
"DanielThomson_ModernPlaningHull","0","3","8","0","0","0","0","4.07312631607056","0","41.434154510498","5916.80615234375","0","0","10100.619140625","0","0","0","NaN","0","0","0","1010.06188964844","1004.65368652344","0","0.0493676364421844","0.0675916895270348","0","0","5946.1044921875","0","2.77333688735962","1.47365319728851","0","7","214","0","340","233","214","-1","0","232","0","13","0","45","0.366666674613953","0.0904982686042786","0","265","20460.0009731344","1023","20.0000009512555","NaN","NaN","10"
"DanielThomson_ModernPlaningHull","0","3","9","0","0","0","0","1.17177033424377","0","216.886917114258","8.80293560028076","0","0","313.653900146484","0","0","0","243.029846191406","1581.4541015625","0","1581.4541015625","315.951934814453","502.714935302734","0","0.0154424197971821","0.384340554475784","0","0","225.482192993164","0","20.9857711791992","0.294837385416031","0","7","214","0","337","233","214","-1","0","232","0","13","0","3.66871666908264","0.38333335518837","0.0904982686042786","22","238","20460.0016683983","1023","20.0000016308879","2.30270711471341","-1.36600955436924","10"
"DanielThomson_ModernPlaningHull","0","4","0","0","0","0","0","3.04527926445007","0","7.58833408355713","771.28369140625","0","0","1459.70666503906","0","0","0","23.1172122955322","432.344787597656","0","432.344787597656","146.869842529297","350.193328857422","0","0.0071783890016377","0.00999460648745298","0","0","776.886047363281","0","0.281004518270493","1.32965493202209","0","9","234","0","393","269","234","-1","0","268","0","33","0","45","0.200000002980232","0.120664358139038","20","358","20460.0004953465","1023","20.0000004842096","45.9082335014535","0.908233501453488","10"
"DanielThomson_ModernPlaningHull","0","4","1","0","0","0","0","3.66437482833862","0","21.4743671417236","185.031784057617","0","0","1135.37536621094","0","0","0","51.4545745849609","600.906127929688","0","600.906127929688","197.421157836914","513.005065917969","0","0.0096491277217865","0.0309193693101406","0","0","205.507858276367","0","1.09799706935883","1.11000049114227","0","9","234","0","384","269","234","-1","0","268","0","33","0","20.7604923248291","0.25","0.120664358139038","22","334","20460.000481822","1023","20.0000004709893","18.1842570832797","-2.57623524154939","10"
