"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"DanielThomson_ModernPlaningHull","45","0","1","8","2.07869863510132","0","0","0","3.32560658454895","0","4.43911266326904","0.554039061069489","0","0","14.5906801223755","0","0.145153880119324","20.5278587341309","52.5114784240723","0","0","119.090202331543","9.6752758026123","16.9078674316406","0","0.00047288736095652","0.00625360244885087","0.00521798664703965","0","4.98044157028198","0","0.274004220962524","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0008404579","1023","20.000000821562","4.33675435784562","7.66236066818237"
"DanielThomson_ModernPlaningHull","45","0","1","9","0.810975193977356","0","0","0","2.19007396697998","0","1.8001936674118","0.457085728645325","0","0","9.52066516876221","0","0.145153880119324","20.5278587341309","52.5114784240723","0","0","48.9429054260254","5.01458930969238","10.1585731506348","0","0.000245092349359766","0.00257006427273154","0.00165689212735742","0","2.24907493591309","0","0.0870058611035347","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9993544947","1023","19.9999993690075","5.47228706332182","7.66236066818237"
"DanielThomson_ModernPlaningHull","45","0","2","0","3.01803302764893","0","0","0","0.881243467330933","0","7.09653377532959","2.4795515537262","0","0","46.6450500488281","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","176.963119506836","22.2456035614014","48.5080833435059","0","0.00108727288898081","0.010312881320715","0.00487776892259717","0","9.53653526306152","0","0.284261792898178","0","0","0","-1","-1","0","-1","-1","44","0","-1","0","-1","1","20460.0002325581","1023","20.0000002273295","6.05186169519463","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","1","4.33146142959595","0","0","0","1.02656126022339","0","10.1307821273804","3.42958521842957","0","0","66.1247634887695","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","263.245178222656","32.3001556396484","70.4030380249023","0","0.0015786977019161","0.0153411412611604","0.00968338176608086","0","13.5065841674805","0","0.564318537712097","0","0","0","-1","-1","0","-1","-1","33","0","-1","0","-1","1","20460.0004170812","1023","20.000000407704","5.90654352385996","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","2","7.04743480682373","0","0","0","2.01681113243103","0","16.4051513671875","3.42477536201477","0","0","79.4839630126953","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","455.494384765625","46.5444717407227","87.9790573120117","0","0.00227490090765059","0.0265448503196239","0.0176318325102329","0","19.7695732116699","0","1.02753055095673","0","0","0","-1","-1","0","-1","-1","42","0","-1","0","-1","1","20459.9996352332","1023","19.9999996434342","4.91629422567677","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","3","7.74335289001465","0","0","0","2.64285898208618","0","18.0128421783447","2.53481864929199","0","0","67.4832000732422","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","507.0771484375","45.2304229736328","79.7837600708008","0","0.00221067550592124","0.0295509416610003","0.0239312797784805","0","20.4971866607666","0","1.39464342594147","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0009601066","1023","20.0000009385206","4.2902463488794","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","4","6.78660535812378","0","0","0","2.97948145866394","0","15.8025894165039","1.70752763748169","0","0","49.3534927368164","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","436.379028320313","35.8752326965332","61.4202117919922","0","0.0017534326761961","0.0254308637231588","0.0229295697063208","0","17.4725093841553","0","1.33626687526703","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0000807337","1023","20.0000000789185","3.95362329071121","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","5","5.94321727752686","0","0","0","2.96181654930115","0","13.8542165756226","1.48886358737946","0","0","42.8408546447754","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","375.445709228516","31.0035266876221","53.4108428955078","0","0.00151532387826592","0.0218798536807299","0.0200905464589596","0","15.309814453125","0","1.17081689834595","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20460.0000912685","1023","20.0000000892166","3.97128880068502","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","6","4.92277526855469","0","0","0","3.1695396900177","0","11.4968175888062","1.02518999576569","0","0","31.1360626220703","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","303.696228027344","23.7687740325928","39.6576614379883","0","0.00116171920672059","0.0176985077559948","0.0161343589425087","0","12.4972143173218","0","0.940262198448181","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9991935138","1023","19.9999992116459","3.76356554751948","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","7","3.68680763244629","0","0","0","2.86301398277283","0","8.64151954650879","0.940081894397736","0","0","26.3897247314453","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","220.224838256836","18.6374015808105","32.1388740539551","0","0.00091091898502782","0.0128340451046824","0.011110850609839","0","9.55980682373047","0","0.647507131099701","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9990637382","1023","19.9999990847881","4.07009107358102","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","8","2.29600977897644","0","0","0","2.9866144657135","0","5.42853498458862","0.51423180103302","0","0","14.8901014328003","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","132.131301879883","10.8431053161621","18.0272579193115","0","0.00052996602607891","0.00770021788775921","0.00613352004438639","0","5.92989444732666","0","0.357443243265152","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0007973862","1023","20.0000007794587","3.94649116284853","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","2","9","0.843373715877533","0","0","0","1.78084766864777","0","2.07269310951233","0.437499731779099","0","0","9.68460178375244","0","0.145153880119324","20.5278587341309","58.2770118713379","0","0","50.5624618530273","5.41402912139893","10.4533796310425","0","0.000264615315245464","0.00294662895612419","0.00171822390984744","0","2.50181841850281","0","0.100132957100868","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9991363944","1023","19.9999991558107","5.15225780661436","6.93310499191284"
"DanielThomson_ModernPlaningHull","45","0","3","0","3.01803302764893","0","0","0","0.881243467330933","0","7.58497285842896","1.9708046913147","0","0","40.9766502380371","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","176.963119506836","21.5449447631836","43.0818023681641","0","0.00105302757583559","0.0110226953402162","0.00487776892259717","0","9.52108573913574","0","0.303826898336411","0","0","0","-1","-1","0","-1","-1","44","0","-1","0","-1","1","20460.0005333075","1023","20.0000005213172","5.48197964329909","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","1","4.33146142959595","0","0","0","1.02656126022339","0","10.8280611038208","2.70501708984375","0","0","57.7899436950684","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","263.245178222656","31.2025413513184","62.5265312194824","0","0.00152505084406585","0.016397038474679","0.00968338176608086","0","13.4861431121826","0","0.603159368038177","0","0","0","-1","-1","0","-1","-1","33","0","-1","0","-1","1","20460.0007093083","1023","20.000000693361","5.33666145124743","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","2","7.48602151870728","0","0","0","2.18670630455017","0","18.6172313690186","2.40516996383667","0","0","65.7865295410156","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","487.907409667969","45.2850608825684","76.1618499755859","0","0.00221334607340395","0.0303908213973045","0.0193285550922155","0","20.9729614257813","0","1.20393872261047","0","0","0","-1","-1","0","-1","-1","43","0","-1","0","-1","1","20460.0000997239","1023","20.0000000974818","4.17651653718733","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","3","8.66805553436279","0","0","0","2.53430271148682","0","21.5358829498291","2.19149374961853","0","0","65.4160614013672","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","576.837341308594","49.090160369873","79.7829513549805","0","0.00239932350814342","0.0359300971031189","0.0258416384458542","0","23.6793060302734","0","1.60962629318237","0","0","0","-1","-1","0","-1","-1","44","0","-1","0","-1","1","20460.0005806881","1023","20.0000005676325","3.82892061799689","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","4","8.38878536224365","0","0","0","2.87933421134949","0","20.8463153839111","1.59044706821442","0","0","52.1999855041504","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","555.629272460938","43.029842376709","68.9981918334961","0","0.00210312032140791","0.0346090868115425","0.0293433293700218","0","22.3982372283936","0","1.82773983478546","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0002856247","1023","20.000000279203","3.48388871384468","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","5","7.12927722930908","0","0","0","2.84972596168518","0","17.736364364624","1.35500586032867","0","0","44.0961875915527","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","461.517395019531","36.044864654541","58.8990249633789","0","0.00176172377541661","0.0287470370531082","0.0257944911718369","0","19.058032989502","0","1.60668957233429","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9978484238","1023","19.9999978967975","3.51349695831444","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","6","5.82146883010864","0","0","0","2.75981616973877","0","14.5071535110474","1.16156196594238","0","0","36.8535346984863","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","366.766296386719","29.3767890930176","48.6201324462891","0","0.00143581570591778","0.0228451732546091","0.0205954369157553","0","15.6400346755981","0","1.28285050392151","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9998258411","1023","19.9999998297567","3.60340629727385","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","7","4.45735597610474","0","0","0","2.59973382949829","0","11.1389169692993","0.980543792247772","0","0","29.7807216644287","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","271.782073974609","22.7345905303955","38.0669593811035","0","0.00111117248889059","0.0169287864118814","0.0146787129342556","0","12.0954399108887","0","0.914309024810791","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0012668547","1023","20.0000012383721","3.76348886108054","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","8","2.7422821521759","0","0","0","3.94211888313293","1.28006386756897","6.90409469604492","0.153388544917107","63.8818283081055","0","7.25236463546753","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","159.589294433594","8.59163761138916","9.21448707580566","0","0.000419923628214747","0.00994051247835159","0.0079596871510148","0","70.8761215209961","0","0.495793700218201","0","0","0","-1","-1","0","-1","-1","58","4","-1","0","-1","0","20460.0004241615","1023","20.0000004146251","2.4211039191001","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","0","3","9","0.951937079429626","0","0","0","1.78347182273865","0","2.48341464996338","0.364393800497055","0","0","9.08367443084717","0","0.145153880119324","20.5278587341309","62.2880897521973","0","0","56.078498840332","5.70641994476318","10.0883960723877","0","0.000278906140010804","0.00349302240647376","0.00200196541845798","0","2.83987927436829","0","0.124698609113693","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.001147849","1023","20.000001122042","4.57975105784429","6.36322259902954"
"DanielThomson_ModernPlaningHull","45","1","0","0","0.241614148020744","0","0","0","2.38896656036377","0","0.211255460977554","31.0210418701172","0","0","58.5404319763184","0","0.145153880119324","20.5278587341309","18.0379486083984","0","0","23.511209487915","5.87445688247681","50.7625694274902","0","0.000287119124550372","0.000424093974288553","0.000175590292201377","0","31.1765193939209","0","0.00316728861071169","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9985865664","1023","19.9999986183445","42.6110306543985","45"
"DanielThomson_ModernPlaningHull","45","1","0","1","0.084431380033493","0","0","0","3.00833988189697","0","0.0827608034014702","8.80605030059814","0","0","17.0540904998779","0","0","0","18.0379486083984","0","0","6.94534873962402","1.71485543251038","14.7918338775635","0","8.38150299387053E-05","0.000125279839267023","0.000136807662784122","0","8.86756134033203","0","0.00246772938407958","0","0","0","-1","-1","0","-1","-1","21","0","-1","0","-1","0","20459.9990450933","1023","19.9999990665624","41.9916630313773","45"
"DanielThomson_ModernPlaningHull","45","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0379486083984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","45"
"DanielThomson_ModernPlaningHull","45","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0379486083984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","45"
"DanielThomson_ModernPlaningHull","45","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0379486083984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","-1","-1","-1","-1","-1","0","-1","0","NaN","NaN","NaN","NaN","45"
"DanielThomson_ModernPlaningHull","45","1","0","5","0.499620169401169","0","0","0","4.53662204742432","0","0.395741850137711","39.1211776733398","0","0","80.7588958740234","0","0.145153880119324","20.5278587341309","18.0379486083984","0","0","34.1465454101563","8.17821884155273","70.052978515625","0","0.000399717449909076","0.000615933677181602","0.000660171848721802","0","39.4222679138184","0","0.011908145621419","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9995407082","1023","19.9999995510344","40.463378047007","45"
"DanielThomson_ModernPlaningHull","45","1","0","6","0.442717969417572","0","0","0","4.68205213546753","0","0.355054140090942","35.8835906982422","0","0","74.5269393920898","0","0.145153880119324","20.5278587341309","18.0379486083984","0","0","31.6317462921143","7.55334758758545","64.6452560424805","0","0.000369176326785237","0.000570571806747466","0.000563739624340087","0","36.1543083190918","0","0.0101687060669065","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9998417003","1023","19.9999998452594","40.3179497688651","45"
"DanielThomson_ModernPlaningHull","45","1","0","7","0.361825168132782","0","0","0","4.83307981491089","0","0.297211974859238","31.6588020324707","0","0","66.1687240600586","0","0.145153880119324","20.5278587341309","18.0379486083984","0","0","28.1967506408691","6.71216678619385","57.3989944458008","0","0.000328062888002023","0.000508611556142569","0.000462235911982134","0","31.8859214782715","0","0.00833778828382492","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0002977248","1023","20.0000002910311","40.1669204462904","45"
"DanielThomson_ModernPlaningHull","45","1","0","8","0.267256528139114","0","0","0","4.94015073776245","0","0.229590982198715","27.2575988769531","0","0","57.2254600524902","0","0.145153880119324","20.5278587341309","18.0379486083984","0","0","24.4556064605713","5.80869817733765","49.6503295898438","0","0.000283905101241544","0.000441128999227658","0.00036458030808717","0","27.4333209991455","0","0.00657628057524562","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9993164464","1023","19.9999993318147","40.0598549679124","45"
"DanielThomson_ModernPlaningHull","45","1","0","9","0.138212412595749","0","0","0","4.89786148071289","0","0.135477736592293","20.8041152954102","0","0","43.5996856689453","0","0","0","18.0379486083984","0","0","18.6114597320557","4.42447471618652","37.8283081054688","0","0.00021624997316394","0.000335712538799271","0.000156649271957576","0","20.9077415466309","0","0.0028256312943995","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0012266004","1023","20.0000011990229","40.1021384618832","45"
