"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"default_shortboard_Copy_3","0","0","10","0","0","0","0","-1.0974143743515","0","416.818359375","11.6809539794922","196.163711547852","196.163711547852","529.249145507813","0","0","0","453.464508056641","1700.29333496094","0","1700.29333496094","620.488220214844","505.18798828125","0","0.0302677154541016","0.77102267742157","0","0","624.158081054688","50.9988784790039","33.6666030883789","0","0","7","199","1","309","201","200","-1","0","200","2","0","0","1.82214057445526","0.449999988079071","0","170","231","20500.0017644464","1025","20.0000017214111","2.24981460350934","0.427674029054075","10"
"default_shortboard_Copy_3","0","0","11","0","0","0","0","-1.54890024662018","0","433.613891601563","11.858250617981","561.586669921875","561.586669921875","528.811218261719","0","0","0","445.918914794922","1800.62133789063","0","1800.62133789063","611.389465332031","490.259033203125","0","0.0298238806426525","0.802931129932404","0","0","1006.23168945313","50.9988784790039","34.1722450256348","0","0","6","199","1","306","201","200","-1","0","200","3","0","0","1.20085501670837","0.466666668653488","0","181","220","20499.9970546306","1025","19.9999971264689","2.12867035408157","0.927815337373195","10"
"default_shortboard_Copy_3","0","1","0","0","0","0","0","-3.69895124435425","0","3.04591536521912","208.396347045898","0.000299066741717979","0.000299066741717979","527.785034179688","0","0","0","137.681854248047","51.038631439209","0","51.038631439209","57.1189651489258","512.806396484375","0","0.00278629106469452","0.00702709332108498","0","0","210.908920288086","50.9988784790039","0.117692679166794","0.225100338459015","0","9","207","0","391","220","207","-1","0","219","4","6","0","29.2479019165039","0.0166666675359011","0.0269985105842352","16","391","20499.9993980127","1025","19.9999994126953","23.3599890911153","-5.88791282538859","10"
"default_shortboard_Copy_3","0","1","1","0","0","0","0","-3.69895124435425","0","8.10232067108154","95.1410369873047","0.00290459184907377","0.00290459184907377","525.15771484375","0","0","0","287.309387207031","51.038631439209","0","51.038631439209","84.0222473144531","512.805847167969","0","0.00409864634275436","0.0146638778969646","0","0","102.793327331543","50.9988784790039","0.341383695602417","0.192817553877831","0","9","207","0","390","220","207","-1","0","219","0","6","0","16.3176288604736","0.0333333350718021","0.0269985105842352","20","389","20499.9993383154","1025","19.999999354454","16.2307416976122","-0.0868871628614514","10"
"default_shortboard_Copy_3","0","1","2","0","0","0","0","-2.89946341514587","0","16.0326347351074","66.4781112670898","0.0135764488950372","0.0135764488950372","524.750244140625","0","0","0","272.179931640625","98.9742279052734","0","98.9742279052734","112.596572875977","512.80322265625","0","0.00549251632764935","0.0269387979060411","0","0","82.0602340698242","50.9988784790039","0.748790442943573","0.176859930157661","0","9","207","0","389","220","207","-1","0","219","0","6","0","11.3887157440186","0.0500000007450581","0.0269985105842352","22","384","20499.9978441875","1025","19.9999978967683","11.7644516987538","0.375735954735278","10"
"default_shortboard_Copy_3","0","1","3","0","0","0","0","-1.52301847934723","0","54.7065277099609","34.3921318054199","0.181734070181847","0.181734070181847","522.362426757813","0","0","0","288.594299316406","290.567596435547","0","290.567596435547","205.779968261719","512.783813476563","0","0.0100380489602685","0.0838561579585075","0","0","88.836784362793","50.9988784790039","3.00743436813354","0.101972959935665","0","9","207","0","386","220","207","-1","0","219","0","6","0","6.25371789932251","0.100000001490116","0.0269985105842352","25","360","20499.9964710487","1025","19.9999965571207","6.87511084216235","0.621392942839837","10"
"default_shortboard_Copy_3","0","1","4","0","0","0","0","-0.469244241714478","0","118.876129150391","23.2315902709961","0.875194013118744","0.875194013118744","523.176147460938","0","0","0","362.135681152344","529.973693847656","0","529.973693847656","308.155456542969","512.733032226563","0","0.0150319719687104","0.191922381520271","0","0","142.568923950195","50.9988784790039","7.76110363006592","0.0539886839687824","0","9","207","0","376","220","207","-1","0","219","0","6","0","4.92507982254028","0.150000005960464","0.0269985105842352","35","328","20500.0020745385","1025","20.00000202394","4.4921887116212","-0.432891110919082","10"
"default_shortboard_Copy_3","0","1","5","0","0","0","0","0.0679904744029045","0","166.842468261719","19.4650897979736","0.97117418050766","0.97117418050766","524.626098632813","0","0","0","382.333435058594","721.538330078125","0","721.538330078125","370.832244873047","512.733093261719","0","0.0180893782526255","0.275868207216263","0","0","186.879364013672","50.9988784790039","11.8385372161865","0.050661213696003","0","9","207","0","366","220","207","-1","0","219","0","6","0","4.56572723388672","0.200000002980232","0.0269985105842352","44","304","20499.9994855669","1025","19.999999498114","3.75972694953496","-0.80600028435176","10"
"default_shortboard_Copy_3","0","1","6","0","0","0","0","0.357742607593536","0","223.777648925781","16.1868133544922","1.95066213607788","1.95066213607788","526.67919921875","0","0","0","410.471099853516","913.134155273438","0","913.134155273438","443.09521484375","512.703491210938","0","0.0216143969446421","0.374815195798874","0","0","241.529602050781","50.9988784790039","16.9983177185059","0.0629295259714127","0","9","207","0","356","220","207","-1","0","219","0","6","0","4.16162824630737","0.25","0.0269985105842352","58","283","20500.0035845824","1025","20.0000034971536","3.30589900400752","-0.855729242299851","10"
"default_shortboard_Copy_3","0","1","7","0","0","0","0","0.405625939369202","0","260.394897460938","14.6334028244019","8.00126266479492","8.00126266479492","528.283508300781","0","0","0","406.195648193359","1104.72192382813","0","1104.72192382813","486.899078369141","512.413146972656","0","0.0237511731684208","0.44873321056366","0","0","282.644744873047","50.9988784790039","20.4825668334961","0.0802249312400818","0","8","207","0","346","220","207","-1","0","219","0","6","0","3.85963749885559","0.300000011920929","0.0269985105842352","67","267","20500.0011964257","1025","20.0000011672446","3.03404801023842","-0.825589488617167","10"
"default_shortboard_Copy_3","0","1","8","0","0","0","0","0.284072250127792","0","285.892761230469","13.9515895843506","13.8608865737915","13.8608865737915","532.022399902344","0","0","0","400.463104248047","1248.39294433594","0","1248.39294433594","515.979248046875","512.142883300781","0","0.0251697208732367","0.499935328960419","0","0","313.318695068359","50.9988784790039","22.8375225067139","0.13678303360939","0","8","207","0","336","220","207","-1","0","219","0","6","0","3.51092314720154","0.349999994039536","0.0269985105842352","67","251","20499.9988138734","1025","19.9999988428033","2.88583074726456","-0.625092399936981","10"
"default_shortboard_Copy_3","0","1","9","0","0","0","0","-0.217833310365677","0","335.778198242188","14.2943344116211","305.684234619141","305.684234619141","536.311340332031","0","0","0","401.802154541016","1487.85852050781","0","1487.85852050781","537.740051269531","494.870239257813","0","0.0262312218546867","0.59782475233078","0","0","654.838928222656","50.9988784790039","26.884859085083","0.186241015791893","0","6","207","0","326","220","207","-1","0","219","0","6","0","2.56877946853638","0.400000005960464","0.0269985105842352","77","232","20500.0001238392","1025","20.0000001208187","2.51481886053572","-0.0539606080006565","10"
"default_shortboard_Copy_3","0","2","0","0","0","0","0","-2.26776361465454","0","5.26040363311768","183.873672485352","0.00193676888011396","0.00193676888011396","624.138549804688","0","0","0","81.7889785766602","115.80126953125","0","115.80126953125","75.4357986450195","512.80322265625","0","0.00367979519069195","0.00947126746177673","0","0","188.527191162109","50.9988784790039","0.206426188349724","0.600868046283722","0","8","216","0","398","236","216","-1","0","235","0","15","0","24.6610012054443","0.0500000007450581","0.0539970211684704","12","392","20499.9992488263","1025","19.9999992671476","22.8625610603632","-1.79844014508112","10"
"default_shortboard_Copy_3","0","2","1","0","0","0","0","-1.18445777893066","0","34.3540992736816","47.0852012634277","0.0819494128227234","0.0819494128227234","540.651062011719","0","0","0","179.087265014648","296.246185302734","0","296.246185302734","165.484649658203","512.793395996094","0","0.00807242188602686","0.0530539155006409","0","0","81.0606536865234","50.9988784790039","1.75649511814117","0.289783596992493","0","9","216","0","395","236","216","-1","0","235","0","15","0","8.64408111572266","0.100000001490116","0.0539970211684704","23","360","20500.0001232161","1025","20.0000001202108","8.75183575961137","0.107754643888716","10"
"default_shortboard_Copy_3","0","2","2","0","0","0","0","-0.37531453371048","0","69.125","33.4737548828125","0.38653627038002","0.38653627038002","541.209594726563","0","0","0","232.729064941406","476.649658203125","0","476.649658203125","236.142303466797","512.765441894531","0","0.0115191377699375","0.110930234193802","0","0","102.544998168945","50.9988784790039","4.20486783981323","0.280625522136688","0","9","216","0","385","236","216","-1","0","235","0","15","0","6.75352954864502","0.150000005960464","0.0539970211684704","24","322","20499.9981928402","1025","19.9999982369173","5.96041225894575","-0.793117289699274","10"
"default_shortboard_Copy_3","0","2","3","0","0","0","0","0.322034358978271","0","114.651573181152","25.5631771087646","1.34249472618103","1.34249472618103","539.640319824219","0","0","0","261.613677978516","702.210083007813","0","702.210083007813","309.334106445313","512.70703125","0","0.0150894690304995","0.183707758784294","0","0","141.132415771484","50.9988784790039","7.73597002029419","0.256716072559357","0","9","216","0","375","236","216","-1","0","235","0","15","0","5.43167734146118","0.200000002980232","0.0539970211684704","30","295","20499.9994247693","1025","19.9999994387993","4.7114939681443","-0.720183373316886","10"
"default_shortboard_Copy_3","0","2","4","0","0","0","0","0.71508002281189","0","182.496276855469","18.3792266845703","26.0876159667969","26.0876159667969","532.745727539063","0","0","0","302.184814453125","1018.05877685547","0","1018.05877685547","402.772796630859","511.214599609375","0","0.0196474529802799","0.307641923427582","0","0","226.518646240234","50.9988784790039","13.5914545059204","0.177311345934868","0","8","216","0","365","236","216","-1","0","235","0","15","0","4.24271774291992","0.25","0.0539970211684704","35","273","20500.000536208","1025","20.0000005231297","3.6616688920113","-0.581048850908627","10"
"default_shortboard_Copy_3","0","2","5","0","0","0","0","0.675976872444153","0","204.920181274414","17.3310203552246","107.160041809082","107.160041809082","543.510070800781","0","0","0","299.826110839844","1153.39611816406","0","1153.39611816406","437.949157714844","505.998443603516","0","0.0213633738458157","0.345818281173706","0","0","328.785095214844","50.9988784790039","15.4114685058594","0.262419015169144","0","8","216","0","355","236","216","-1","0","235","0","15","0","3.81207466125488","0.300000011920929","0.0539970211684704","35","261","20499.9997133235","1025","19.9999997203156","3.54177654224611","-0.270298119008777","10"
"default_shortboard_Copy_3","0","2","6","0","0","0","0","0.222050428390503","0","224.148345947266","16.6897563934326","144.03352355957","144.03352355957","548.128845214844","0","0","0","275.804748535156","1424.00231933594","0","1424.00231933594","463.459991455078","503.347595214844","0","0.0226078033447266","0.392746597528458","0","0","384.142974853516","50.9988784790039","17.1192493438721","0.2901311814785","0","6","216","0","345","236","216","-1","0","235","0","15","0","3.35117697715759","0.349999994039536","0.0539970211684704","34","245","20500.0010124019","1025","20.0000009877092","3.29996016311708","-0.051216814040516","10"
"default_shortboard_Copy_3","0","2","7","0","0","0","0","-0.194661021232605","0","232.358428955078","16.8773059844971","148.097686767578","148.097686767578","559.270446777344","0","0","0","263.812103271484","1559.33728027344","0","1559.33728027344","477.293823242188","503.613098144531","0","0.0232826247811317","0.411372005939484","0","0","396.615570068359","50.9988784790039","17.918758392334","0.350618422031403","0","6","216","0","342","236","216","-1","0","235","0","15","0","3.20766925811768","0.366666674613953","0.0539970211684704","34","241","20500.0006540923","1025","20.0000006381389","3.24453099121925","0.0368617331015697","10"
"default_shortboard_Copy_3","0","3","0","0","0","0","0","-3.562584400177","0","2.87275242805481","459.632934570313","2.47740793228149","0.00105983624234796","723.890014648438","0","0","0","29.6163482666016","192.549011230469","0","192.549011230469","72.6060638427734","326.724578857422","0","0.00354175944812596","0.00570259848609567","0","0","9912.890625","50.9988784790039","0.111745499074459","1.0998420715332","0","9","220","0","399","251","220","-1","0","250","0","19","0","45","0.100000001490116","0.0809955298900604","9","384","20499.9986323722","1025","19.999998665729","38.3949104751257","-6.60508952487429","10"
"default_shortboard_Copy_3","0","3","1","0","0","0","0","0.315734326839447","0","27.6521587371826","64.0182723999023","0.0634944066405296","0.0634944066405296","616.403381347656","0","0","0","105.117576599121","387.099822998047","0","387.099822998047","159.288665771484","512.79345703125","0","0.00777017837390304","0.0406909957528114","0","0","91.1977005004883","50.9988784790039","1.31383240222931","0.574921786785126","0","9","220","0","389","251","220","-1","0","250","0","19","0","11.5478000640869","0.150000005960464","0.0809955298900604","14","346","20500.0011719772","1025","20.0000011433924","11.0085642718221","-0.539235792264789","10"
"default_shortboard_Copy_3","0","3","2","0","0","0","0","1.14668929576874","0","60.9584617614746","40.0691719055176","0.655960083007813","0.655960083007813","595.8095703125","0","0","0","152.381500244141","620.625915527344","0","620.625915527344","237.081039428711","512.737915039063","0","0.0115649290382862","0.0945719033479691","0","0","101.199768066406","50.9988784790039","3.61020135879517","0.512312054634094","0","9","220","0","379","251","220","-1","0","250","0","19","0","8.06953144073486","0.200000002980232","0.0809955298900604","16","308","20499.999493628","1025","19.9999995059785","7.02411890828855","-1.04541253244632","10"
"default_shortboard_Copy_3","0","3","3","0","0","0","0","1.43991768360138","0","78.0766220092773","35.7834129333496","4.3980655670166","4.3980655670166","610.57861328125","0","0","0","161.775421142578","776.349304199219","0","776.349304199219","276.652648925781","512.39501953125","0","0.0134952524676919","0.125594243407249","0","0","117.757057189941","50.9988784790039","4.96774673461914","0.551716983318329","0","8","220","0","369","251","220","-1","0","250","0","19","0","7.23705148696899","0.25","0.0809955298900604","16","290","20499.9980243495","1025","19.9999980725361","6.16840967532686","-1.06864181164213","10"
"default_shortboard_Copy_3","0","3","4","0","0","0","0","1.45761477947235","0","113.126106262207","28.3190402984619","13.0550346374512","13.0550346374512","608.771728515625","0","0","0","168.445281982422","1126.64514160156","0","1126.64514160156","341.190155029297","511.833831787109","0","0.0166434217244387","0.189778059720993","0","0","153.99967956543","50.9988784790039","7.81785869598389","0.542604267597198","0","7","220","0","359","251","220","-1","0","250","0","19","0","5.76731014251709","0.300000011920929","0.0809955298900604","21","270","20500.0005815093","1025","20.0000005673261","5.03126895517072","-0.736041187346367","10"
"default_shortboard_Copy_3","0","3","5","0","0","0","0","0.72257786989212","0","138.136444091797","27.1468505859375","105.893844604492","105.893844604492","645.377746582031","0","0","0","162.860656738281","1437.73571777344","0","1437.73571777344","394.71728515625","505.444915771484","0","0.0192545037716627","0.234150588512421","0","0","270.322082519531","50.9988784790039","9.82461261749268","0.629074454307556","0","6","220","0","349","251","220","-1","0","250","0","19","0","4.92428064346313","0.349999994039536","0.0809955298900604","22","257","20499.9978102351","1025","19.999997863644","4.71683175721147","-0.207448886251665","10"
"default_shortboard_Copy_3","0","3","6","0","0","0","0","0.577950119972229","0","131.908096313477","31.7872180938721","68.4775390625","68.4775390625","707.547485351563","0","0","0","152.430374145508","1476.61279296875","0","1476.61279296875","404.686676025391","508.157073974609","0","0.0197408106178045","0.225080639123917","0","0","231.376327514648","50.9988784790039","9.36634063720703","0.742685675621033","0","6","220","0","346","251","220","-1","0","250","0","19","0","5.29273319244385","0.366666674613953","0.0809955298900604","18","255","20500.0029563324","1025","20.0000028842267","5.03161998383398","-0.261113208609866","10"
"default_shortboard_Copy_3","0","4","0","0","0","0","0","0.0304559040814638","0","3.2956268787384","435.444000244141","0.0142520824447274","0.0142520824447274","722.104797363281","0","0","0","12.45361328125","408.011016845703","0","408.011016845703","72.3808898925781","199.507766723633","0","0.00353077496401966","0.00508121121674776","0","0","437.770751953125","50.9988784790039","0.115359738469124","1.28992867469788","0","9","236","0","395","287","236","-1","0","286","0","35","0","45","0.200000002980232","0.107994042336941","16","374","20500.0008865405","1025","20.0000008649176","44.0167582212386","-0.983241778761411","10"
"default_shortboard_Copy_3","0","4","1","0","0","0","0","1.83352291584015","0","18.2027969360352","228.716598510742","0.0637048706412315","0.0637048706412315","1202.56066894531","0","0","0","43.929817199707","582.092834472656","0","582.092834472656","185.794204711914","512.81298828125","0","0.00906313117593527","0.0255712307989597","0","0","245.862731933594","50.9988784790039","0.817708909511566","1.12776875495911","0","9","236","0","385","287","236","-1","0","286","0","35","0","21.6589336395264","0.25","0.107994042336941","18","342","20500.0017218377","1025","20.0000016798417","20.7583215191449","-0.900612120381464","10"
"default_shortboard_Copy_3","0","4","2","0","0","0","0","2.3034291267395","0","42.8524932861328","90.1727828979492","2.37278604507446","2.37278604507446","932.818115234375","0","0","0","71.4451675415039","930.37158203125","0","930.37158203125","254.837036132813","512.558532714844","0","0.0124310757964849","0.066470555961132","0","0","134.600433349609","50.9988784790039","2.40027761459351","0.983060956001282","0","8","236","0","375","287","236","-1","0","286","0","35","0","12.1571941375732","0.300000011920929","0.107994042336941","20","312","20499.9985765408","1025","19.9999986112593","10.7787087956448","-1.37848534192843","10"
"default_shortboard_Copy_3","0","4","3","0","0","0","0","2.05894923210144","0","51.1155204772949","123.814826965332","4.70664596557617","4.70664596557617","1240.88684082031","0","0","0","71.1924819946289","1133.42687988281","0","1133.42687988281","327.552581787109","512.431030273438","0","0.0159781742841005","0.0806914716959","0","0","178.578842163086","50.9988784790039","3.00704097747803","1.14111638069153","0","7","236","0","365","287","236","-1","0","286","0","35","0","12.4906005859375","0.349999994039536","0.107994042336941","19","298","20500.0005609557","1025","20.0000005472739","11.4209434771362","-1.06965710880129","10"
"default_shortboard_Copy_3","0","4","4","0","0","0","0","1.76757884025574","0","54.6415901184082","121.320213317871","7.34035968780518","7.34035968780518","1258.05639648438","0","0","0","69.9185485839844","1249.37707519531","0","1249.37707519531","342.454895019531","512.239318847656","0","0.0167051181197166","0.0873546376824379","0","0","182.199127197266","50.9988784790039","3.27236986160278","1.14728593826294","0","6","236","0","362","287","236","-1","0","286","0","35","0","12.0272703170776","0.366666674613953","0.107994042336941","19","294","20499.9984175712","1025","19.999998456167","11.0247693457024","-1.00250097137527","10"
"default_shortboard_Copy_3","0","4","5","0","0","0","0","1.67620885372162","0","52.9059219360352","181.494537353516","19.286994934082","19.286994934082","1620.36193847656","0","0","0","64.8390274047852","1278.35461425781","0","1278.35461425781","384.870147705078","511.436157226563","0","0.018774151802063","0.082887277007103","0","0","251.940567016602","50.9988784790039","3.17300629615784","1.24640476703644","0","6","236","0","359","287","236","-1","0","286","0","35","0","13.702052116394","0.38333335518837","0.107994042336941","18","292","20500.0019048949","1025","20.0000018584341","13.0912306647056","-0.610821451688487","10"
"default_shortboard_Copy_3","10","0","0","0","0","0","0","-3.33206367492676","0","3.51308584213257","520.479736328125","0","0","888.514404296875","0","0","0","NaN","0","0","0","88.8514404296875","879.705810546875","0","0.00433421647176147","0.00783770065754652","0","0","9589.4140625","50.9988784790039","0.133269473910332","-0.119553349912167","0","9","140","3","386","202","202","-1","0","141","0","1","0","45","0.0166666675359011","0","15","386","20500.0006364651","1025","20.0000006209415","NaN","NaN","10"
"default_shortboard_Copy_3","10","0","1","0","0","0","0","0","0","13.3507852554321","71.369384765625","0.00546439038589597","0.00546439038589597","516.296447753906","0","0","0","319.399108886719","70.538688659668","0","70.538688659668","102.20679473877","512.804992675781","0","0.00498569756746292","0.0225299969315529","0","0","84.2607421875","50.9988784790039","0.618482768535614","-0.00180662015918642","0","9","142","3","385","202","202","-1","0","143","0","1","0","12.5136632919312","0.0333333350718021","0","19","385","20499.9989180611","1025","19.9999989444498","12.7849038033319","0.271240511400769","10"
"default_shortboard_Copy_3","10","0","2","0","0","0","0","-2.56667757034302","0","23.241491317749","53.102840423584","0.0180640555918217","0.0180640555918217","517.620544433594","0","0","0","267.300506591797","142.340835571289","0","142.340835571289","133.27978515625","512.802917480469","0","0.00650145346298814","0.0380477793514729","0","0","75.9041900634766","50.9988784790039","1.14146757125854","-0.0300214216113091","0","9","144","4","385","203","203","-1","0","145","0","2","0","9.12307071685791","0.0500000007450581","0","22","385","20499.9983334485","1025","19.9999983740961","9.83875764637804","0.715686929520134","10"
"default_shortboard_Copy_3","10","0","3","0","0","0","0","-1.32020080089569","0","69.5895690917969","29.6234931945801","0.329641759395599","0.329641759395599","520.532470703125","0","0","0","327.187622070313","332.022857666016","0","332.022857666016","234.291015625","512.767883300781","0","0.0114288292825222","0.108633764088154","0","0","99.1095123291016","50.9988784790039","4.02325868606567","-0.0109052360057831","0","9","151","6","384","205","205","-1","0","152","0","4","0","5.45363521575928","0.100000001490116","0","38","371","20500.001341633","1025","20.0000013089103","6.03898481734416","0.585349601584885","10"
"default_shortboard_Copy_3","10","0","4","0","0","0","0","-0.557262122631073","0","121.013389587402","22.2516536712646","1.39392650127411","1.39392650127411","522.672790527344","0","0","0","395.464263916016","494.780090332031","0","494.780090332031","315.060211181641","512.698852539063","0","0.0153687922284007","0.19566784799099","0","0","144.246612548828","50.9988784790039","7.88146018981934","-0.0135927982628345","0","9","158","8","376","207","207","-1","0","159","0","6","0","4.76518297195435","0.150000005960464","0","60","355","20499.9980804885","1025","19.9999981273058","4.50495522474073","-0.260227747213619","10"
