"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"Bettsy_TowIn","15","4","6","2","1.0094655752182","0","0","0","0.665735185146332","0","1.22610104084015","9.30131053924561","0","0","58.7384490966797","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","59.0531997680664","10.3949546813965","41.4103584289551","0","0.000508062308654189","0.00171778537333012","0.00143761315848678","0","10.4725561141968","0","0.0418184064328671","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9996975406","1023","19.9999997043408","17.2034697535011","17.8692035675049"
"Bettsy_TowIn","15","4","6","3","1.25235450267792","0","0","0","0.534262239933014","0","1.50618004798889","11.591926574707","0","0","72.5884017944336","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","71.9592742919922","12.760612487793","51.2225227355957","0","0.000623685889877379","0.00209320709109306","0.00194255216047168","0","13.0296945571899","0","0.0565064661204815","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9986866815","1023","19.9999987162087","17.3349415468877","17.8692035675049"
"Bettsy_TowIn","15","4","6","4","1.4543479681015","0","0","0","0.390505641698837","0","1.73910188674927","13.711314201355","0","0","85.0759048461914","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","83.0646743774414","14.8483028411865","60.0826530456543","0","0.000725723512005061","0.00241624983027577","0.00243320409208536","0","15.3701190948486","0","0.0707789212465286","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9997045197","1023","19.9999997111629","17.4786987779397","17.8692035675049"
"Bettsy_TowIn","15","4","6","5","1.53063011169434","0","0","0","0.235427796840668","0","1.82706391811371","14.7973594665527","0","0","90.9165420532227","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","87.3360900878906","15.7459774017334","64.2208938598633","0","0.000769598118495196","0.00254050013609231","0.0026349367108196","0","16.53857421875","0","0.0766470730304718","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9998665819","1023","19.9999998695815","17.6337769046077","17.8692035675049"
"Bettsy_TowIn","15","4","6","6","1.49693953990936","0","0","0","0.00877413619309664","0","1.78821492195129","15.0330715179443","0","0","91.0584411621094","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","85.4446258544922","15.5965566635132","64.2978286743164","0","0.000762295036111027","0.00248547969385982","0.0025450496468693","0","16.7351055145264","0","0.0740323811769485","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20460.0002947436","1023","20.0000002881169","17.8604319018973","17.8692035675049"
"Bettsy_TowIn","15","4","6","7","1.35707402229309","0","0","0","-0.228456139564514","0","1.6269336938858","14.2091808319092","0","0","84.8071365356445","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","77.6780166625977","14.3609523773193","59.8276519775391","0","0.000701903831213713","0.00225955853238702","0.00216539786197245","0","15.7556276321411","0","0.0629887729883194","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9999867315","1023","19.9999999870298","18.0976603061883","17.8692035675049"
"Bettsy_TowIn","15","4","6","8","1.0446218252182","0","0","0","-2.63176870346069","0","1.26664018630981","16.0756950378418","0","0","83.2653656005859","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","60.8875389099121","12.6912527084351","58.5715179443359","0","0.000620295875705779","0.00177114398684353","0.00142236973624676","0","17.262113571167","0","0.041374996304512","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.998535368","1023","19.9999985682972","20.5009735323876","17.8692035675049"
"Bettsy_TowIn","15","4","6","9","0.375509411096573","0","0","0","-17.0393524169922","0","0.495076417922974","35.2560386657715","0","0","91.9538803100586","0","0.145153880119324","20.5278587341309","29.0887756347656","0","0","28.7647399902344","9.79695892333984","64.484992980957","0","0.000478834728710353","0.000836731109302491","0.000394604343455285","0","35.6620330810547","0","0.0114785572513938","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20460.0007809083","1023","20.0000007633512","34.9085584205639","17.8692035675049"
"Bettsy_TowIn","15","4","7","0","0.271791785955429","0","0","0","1.56205439567566","0","0.45460432767868","0.741937935352325","0","0","9.0516529083252","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","24.6263313293457","2.85253763198853","7.55782794952393","0","0.000139420211780816","0.00086730980547145","0.000391641544410959","0","1.19063019752502","0","0.0137931434437633","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0007097466","1023","20.0000006937895","9.25044308882925","10.8124980926514"
"Bettsy_TowIn","15","4","7","1","1.20067965984344","0","0","0","0.842305958271027","0","1.75144064426422","2.60645079612732","0","0","29.4301223754883","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","69.1698532104492","8.62946605682373","24.6582813262939","0","0.000421772536356002","0.0024360790848732","0.00166762538719922","0","4.33144092559814","0","0.0587317571043968","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9999122274","1023","19.9999999142008","9.97019287020031","10.8124980926514"
"Bettsy_TowIn","15","4","7","2","1.82925701141357","0","0","0","0.701146960258484","0","2.62900829315186","4.1034083366394","0","0","45.6626167297363","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","104.421279907227","13.2098865509033","38.4318695068359","0","0.000645644497126341","0.00367759191431105","0.00305614760145545","0","6.69158363342285","0","0.107633836567402","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0002163704","1023","20.0000002115058","10.1113510357348","10.8124980926514"
